Date,Close,Volume,Open,High,Low
10/20/2022,84.78,10581860,84.68,87.60,84.00
10/19/2022,84.47,8590109,84.36,85.76,83.3072
10/18/2022,85.29,9921587,87.418,87.75,84.615
10/17/2022,84.66,19583270,82.705,84.83,82.63
10/14/2022,80.47,11764570,84.26,85.52,80.29
10/13/2022,84.04,15397920,79.352,84.785,79.3501
10/12/2022,83.81,11069270,83.54,85.17,82.32
10/11/2022,83.09,16098550,84.09,84.82,79.82
10/10/2022,84.52,20930470,87.38,87.85,84.235
10/07/2022,90.17,9229569,92.18,92.82,89.685
10/06/2022,94.42,8652282,93.22,95.57,93.22
10/05/2022,93.83,9803544,91.02,94.61,90.99
10/04/2022,92.79,11239530,89.55,93.00,89.50
10/03/2022,87.18,10416300,87.53,88.06,85.445
09/30/2022,86.07,10641930,87.95,89.52,85.98
09/29/2022,88.70,10772530,89.67,90.5599,87.71
09/28/2022,91.12,14925950,85.83,91.65,85.56
09/27/2022,85.75,11627600,85.35,87.695,84.58
09/26/2022,84.26,16936400,87.065,89.08,84.13
09/23/2022,86.97,12175890,86.92,87.63,85.68
09/22/2022,87.66,12996950,90.855,91.50,87.10
09/21/2022,91.18,14457880,93.07,95.64,91.13
09/20/2022,91.63,15905800,92.13,93.51,90.395
09/19/2022,95.03,10977460,93.00,95.145,92.63
09/16/2022,94.00,17490490,94.90,94.95,91.85
09/15/2022,96.40,15043050,95.10,98.98,95.02
09/14/2022,97.66,15117190,96.76,97.845,95.53
09/13/2022,95.01,15105420,94.19,97.36,93.80
09/12/2022,97.65,11236260,97.28,99.30,96.85
09/09/2022,96.23,12029620,96.20,97.27,95.66
09/08/2022,96.17,10113260,93.60,96.377,93.37
09/07/2022,94.97,9529736,91.88,95.555,91.76
09/06/2022,91.615,9198934,91.16,92.2073,89.811
09/02/2022,91.13,8673540,93.71,94.07,90.61
09/01/2022,92.66,10452120,92.252,92.86,89.7937
08/31/2022,93.44,14585800,95.435,96.3799,93.23
08/30/2022,91.80,8773014,93.28,94.52,90.75
08/29/2022,92.66,11062920,91.025,93.97,90.95
08/26/2022,92.70,12286550,96.895,97.455,92.63
08/25/2022,96.72,8169067,94.14,96.76,93.95
08/24/2022,93.76,8957716,93.12,95.77,93.02
08/23/2022,93.20,11397490,93.03,95.29,92.38
08/22/2022,93.58,12384440,94.05,95.295,93.13
08/19/2022,96.56,11274740,97.89,98.43,95.90
08/18/2022,99.86,11268500,98.752,100.63,97.16
08/17/2022,99.42,10651080,100.05,101.00,99.02
08/16/2022,102.08,14123790,102.57,103.03,100.16
08/15/2022,101.51,10125640,100.72,102.22,100.47
08/12/2022,101.10,12320900,100.548,101.78,100.01
08/11/2022,99.11,16441160,101.12,101.95,98.55
08/10/2022,98.91,17077240,98.09,99.00,96.36
08/09/2022,94.48,12357240,95.45,95.78,93.61
08/08/2022,96.26,19557490,96.35,98.94,95.32
08/05/2022,95.32,12281470,95.24,96.99,94.41
08/04/2022,96.98,20145870,97.90,98.41,94.47
08/03/2022,97.92,53766790,101.14,101.9465,97.27
08/02/2022,89.63,19673920,87.11,90.67,86.91
08/01/2022,88.565,11710240,87.05,89.21,85.2701
07/29/2022,86.53,12115700,86.52,87.62,84.82
07/28/2022,85.86,12476470,85.54,86.50,83.35
07/27/2022,86.42,30554900,83.10,87.02,81.36
07/26/2022,77.04,13245430,80.03,80.22,76.71
07/25/2022,81.65,11218980,80.85,82.28,79.04
07/22/2022,81.05,12379720,82.65,84.51,80.35
07/21/2022,82.75,17900450,79.79,84.13,79.72
07/20/2022,80.24,13929310,76.88,80.31,76.85
07/19/2022,77.74,11531790,75.46,77.90,74.32
07/18/2022,74.13,14053060,75.118,76.56,73.61
07/15/2022,73.91,14155260,70.53,74.00,70.25
07/14/2022,69.55,9822455,70.52,70.85,68.71
07/13/2022,71.36,12037030,69.22,72.07,68.51
07/12/2022,71.43,12294870,70.46,72.51,70.46
07/11/2022,70.47,10875730,72.66,73.28,70.0698
07/08/2022,73.43,11734550,73.12,74.76,71.83
07/07/2022,75.04,10739770,73.18,75.15,72.77
07/06/2022,73.24,9436619,74.83,75.40,72.63
07/05/2022,74.40,12833150,70.18,74.485,68.76
07/01/2022,71.40,9727264,69.84,71.70,69.66
06/30/2022,69.84,14264680,70.82,70.89,67.58
06/29/2022,71.47,11344510,71.212,72.15,69.7701
06/28/2022,71.82,15005630,75.68,76.92,71.6121
06/27/2022,75.94,11657200,77.99,78.45,75.32
06/24/2022,77.68,29843840,74.79,78.66,74.39
06/23/2022,73.81,16986790,73.27,74.00,71.56
06/22/2022,72.97,13590710,71.87,74.575,71.3788
06/21/2022,72.37,14934770,74.51,75.00,72.28
06/17/2022,72.90,17231100,71.33,73.6599,70.47
06/16/2022,71.23,14404310,73.33,74.065,70.71
06/15/2022,75.83,17165610,73.47,77.10,72.39
06/14/2022,72.46,19289260,74.30,75.08,71.455
06/13/2022,73.72,19674410,76.03,78.13,73.46
06/10/2022,79.30,19130860,80.43,81.46,78.25
06/09/2022,84.11,11771460,86.81,88.13,84.07
06/08/2022,87.51,9129602,88.32,89.32,86.89
06/07/2022,88.59,10423790,85.10,88.82,84.52
06/06/2022,86.81,12471990,87.96,88.99,86.40
06/03/2022,86.53,11808260,86.68,88.10,85.70
06/02/2022,88.32,17299830,82.22,88.61,82.22
06/01/2022,82.48,11019070,85.47,86.77,81.85
05/31/2022,85.21,15499960,84.705,86.5915,83.14
05/27/2022,85.21,16874050,81.16,85.42,80.74
05/26/2022,80.42,21681860,80.37,81.30,79.751
05/25/2022,80.12,14075390,77.96,80.78,77.25
05/24/2022,78.65,13309570,79.89,80.00,77.20
05/23/2022,81.18,12309250,80.44,82.06,79.28
05/20/2022,80.54,16887350,83.71,83.77,77.56
05/19/2022,81.28,19779340,76.83,82.31,76.83
05/18/2022,77.18,15955290,78.60,79.9383,76.77
05/17/2022,79.75,12677440,79.89,81.285,77.31
05/16/2022,77.65,15432310,78.59,79.06,76.1884
05/13/2022,78.83,17111400,76.37,79.19,76.37
05/12/2022,74.29,29360960,73.75,76.56,71.8312
05/11/2022,75.17,16770240,77.75,80.39,75.02
05/10/2022,78.75,21126340,81.71,82.27,76.13
05/09/2022,79.53,25513690,79.89,82.14,78.85
05/06/2022,81.68,21369330,85.32,85.37,80.90
05/05/2022,85.43,22066470,90.73,90.73,84.17
05/04/2022,92.72,15850560,90.25,92.85,87.12
05/03/2022,90.71,15227640,91.48,92.25,90.04
05/02/2022,91.53,21340460,87.55,92.49,86.82
04/29/2022,87.93,24872400,91.00,94.51,87.75
04/28/2022,92.09,42836610,85.06,93.18,84.37
04/27/2022,82.61,24669830,83.57,86.605,82.12
04/26/2022,83.70,17205300,86.77,86.8652,83.57
04/25/2022,87.78,15683360,85.325,87.93,84.42
04/22/2022,86.03,21052960,89.295,90.25,85.98
04/21/2022,89.40,27204150,96.135,97.61,88.81
04/20/2022,94.90,26487030,101.95,101.95,94.43
04/19/2022,103.66,12768110,100.00,104.86,99.91
04/18/2022,100.58,15342450,102.05,103.00,99.135
04/14/2022,102.31,16125790,105.08,105.70,102.06
04/13/2022,105.17,26481920,102.59,105.95,102.29
04/12/2022,108.25,12493550,111.64,112.74,107.75
04/11/2022,109.81,10706640,109.75,111.395,108.44
04/08/2022,111.21,10521850,112.26,113.24,110.25
04/07/2022,113.04,12471330,111.52,114.34,110.10
04/06/2022,112.49,16288880,115.26,115.52,110.86
04/05/2022,117.65,12778750,122.83,122.918,117.2025
04/04/2022,121.86,15292250,117.06,122.32,116.88
04/01/2022,116.67,11037800,116.00,118.24,115.04
03/31/2022,115.65,13928290,118.105,118.89,115.59
03/30/2022,118.49,16513340,122.325,122.81,118.03
03/29/2022,121.18,15918410,118.65,121.55,116.97
03/28/2022,116.17,13867980,114.00,117.10,112.36
03/25/2022,113.76,12378260,116.04,116.19,112.09
03/24/2022,116.05,13546670,115.82,116.19,113.32
03/23/2022,114.65,14430570,115.53,117.36,114.09
03/22/2022,117.87,16746090,114.65,119.35,114.65
03/21/2022,114.65,19888870,117.22,117.50,112.50
03/18/2022,118.77,31997830,111.53,119.38,110.23
03/17/2022,112.16,21950820,106.56,112.18,106.47
03/16/2022,107.92,24840490,102.38,107.94,101.89
03/15/2022,100.46,18032860,98.675,100.57,96.05
03/14/2022,96.87,20988850,96.045,100.64,94.63
03/11/2022,96.57,15141670,99.75,99.82,95.52
03/10/2022,98.55,14703200,99.05,99.32,96.40
03/09/2022,100.22,20811250,98.12,100.73,97.29
03/08/2022,94.90,25130950,93.04,98.60,92.25
03/07/2022,93.61,26529920,99.57,100.33,93.50
03/04/2022,99.91,20159120,100.24,102.39,98.62
03/03/2022,101.34,20330760,107.66,107.75,100.86
03/02/2022,106.61,17023540,105.61,107.23,103.69
03/01/2022,106.51,19597680,112.73,112.75,105.561
02/28/2022,111.93,25719350,110.31,113.535,108.93
02/25/2022,110.94,33806880,106.15,111.10,104.53
02/24/2022,105.02,35400630,94.74,105.26,94.50
02/23/2022,100.72,25263640,105.02,105.55,100.595
02/22/2022,103.17,28422160,102.15,105.08,101.71
02/18/2022,103.65,28157410,106.00,106.741,103.03
02/17/2022,105.20,33972160,109.99,111.41,104.99
02/16/2022,110.54,28938690,114.70,114.79,110.38
02/15/2022,115.46,19007630,115.415,116.40,114.01
02/14/2022,114.12,22786950,113.62,116.63,113.00
02/11/2022,115.29,24624880,119.65,120.89,114.73
02/10/2022,119.02,30012630,121.54,125.28,118.48
02/09/2022,122.94,29475580,122.21,123.9721,119.81
02/08/2022,120.26,30862690,121.02,123.3299,118.55
02/07/2022,121.41,30384510,126.58,129.42,120.50
02/04/2022,126.08,33103480,124.39,126.70,121.40
02/03/2022,124.30,52101230,129.95,131.45,123.85
02/02/2022,132.57,136264000,139.89,139.90,129.01
02/01/2022,175.80,23286880,172.77,176.20,170.53
01/31/2022,171.94,14260030,164.44,172.16,163.22
01/28/2022,163.52,9861663,158.37,163.64,156.79
01/27/2022,158.11,12657010,159.432,162.55,156.54
01/26/2022,156.98,15966500,162.09,165.33,155.49
01/25/2022,158.20,13268100,159.80,160.91,155.27
01/24/2022,162.17,23702210,156.11,162.4482,152.08
01/21/2022,163.54,20050950,171.80,172.96,163.30
01/20/2022,173.28,13992540,175.01,179.88,173.04
01/19/2022,173.55,13715750,174.35,177.28,172.60
01/18/2022,174.46,12735480,176.96,179.68,174.00
01/14/2022,178.42,14374450,179.15,182.00,175.40
01/13/2022,181.01,12779860,187.78,190.84,180.35
01/12/2022,187.20,13588820,189.70,191.45,185.28
01/11/2022,191.52,12867650,182.99,192.85,182.62
01/10/2022,182.95,14701570,185.75,185.75,177.40
01/07/2022,187.60,12627270,190.02,193.125,186.30
01/06/2022,192.27,14206260,185.52,195.00,185.07
01/05/2022,187.16,13227640,189.865,194.25,187.15
01/04/2022,191.14,14197970,196.00,196.0998,188.19
01/03/2022,194.94,12797800,191.41,196.00,189.95
12/31/2021,188.58,7360352,191.45,192.23,188.40
12/30/2021,191.88,9634832,189.61,193.95,188.91
12/29/2021,189.97,7038696,190.03,191.27,187.83
12/28/2021,190.10,7974873,192.19,194.00,189.11
12/27/2021,192.01,8357284,192.39,193.92,191.08
12/23/2021,192.01,7762002,192.47,192.9561,190.25
12/22/2021,191.68,9541564,189.16,191.77,188.039
12/21/2021,189.14,12515480,183.18,189.29,183.08
12/20/2021,182.68,10906780,182.53,184.4061,181.67
12/17/2021,186.20,18899850,187.005,187.84,181.99
12/16/2021,188.75,12326080,194.166,195.24,188.251
12/15/2021,190.66,11278510,185.12,191.10,183.67
12/14/2021,186.80,11414170,183.74,189.1434,182.78
12/13/2021,186.38,11812190,187.50,190.20,185.30
12/10/2021,188.51,11908150,192.94,194.15,186.80
12/09/2021,191.75,11550680,196.06,196.42,191.44
12/08/2021,197.35,14433210,191.95,197.69,190.09
12/07/2021,191.02,17772720,188.67,192.828,188.43
12/06/2021,184.86,13303430,183.41,186.07,179.20
12/03/2021,183.93,20737540,187.73,187.80,179.29
12/02/2021,187.15,20422680,180.105,188.80,179.73
12/01/2021,179.32,19542920,187.77,190.35,179.15
11/30/2021,184.89,21144290,186.47,188.825,180.50
11/29/2021,187.24,16308220,188.92,189.90,182.43
11/26/2021,187.79,11080420,188.38,193.00,186.83
11/24/2021,188.71,13359140,187.00,189.64,184.74
11/23/2021,188.05,20004540,189.155,190.79,185.20
11/22/2021,189.48,29956600,193.62,193.90,184.275
11/19/2021,193.61,24607530,202.19,202.50,193.0701
11/18/2021,200.50,19980110,206.99,207.50,199.20
11/17/2021,206.27,23095570,211.145,213.97,203.35
11/16/2021,215.67,16697520,214.89,215.97,211.77
11/15/2021,212.54,17433100,212.22,214.2091,210.71
11/12/2021,208.30,20954570,203.25,210.02,201.4835
11/11/2021,202.03,17712090,207.92,208.31,201.56
11/10/2021,204.64,23585950,204.10,208.20,202.78
11/09/2021,205.42,63995080,212.40,212.40,200.68
11/08/2021,229.42,23213880,227.96,230.97,226.25
11/05/2021,225.78,16665650,230.00,230.42,224.60
11/04/2021,228.22,14158860,231.61,231.92,225.00
11/03/2021,230.38,14177950,228.33,230.90,225.3101
11/02/2021,229.46,12676710,232.54,232.761,227.80
11/01/2021,231.28,14054940,232.70,233.55,230.19
10/29/2021,232.59,13010820,235.43,238.90,231.71
10/28/2021,236.83,14288270,237.00,237.94,232.78
10/27/2021,234.94,19043910,243.85,244.6899,233.92
10/26/2021,243.00,14404290,249.45,249.88,241.01
10/25/2021,246.88,23046730,254.955,255.52,245.82
10/22/2021,240.40,24170920,243.73,246.66,239.75
10/21/2021,243.21,42508930,258.61,258.96,242.98
10/20/2021,258.36,31271740,273.00,273.51,253.10
10/19/2021,271.70,3985909,271.01,273.27,269.835
10/18/2021,270.33,4367137,266.39,270.44,264.71
10/15/2021,268.35,5007867,268.7006,269.7209,265.44
10/14/2021,266.45,7855106,261.50,267.41,260.20
10/13/2021,256.36,6024050,258.73,261.24,254.245
10/12/2021,255.85,4289324,256.00,257.97,253.78
10/11/2021,255.05,5031650,257.93,260.66,254.69
10/08/2021,260.06,4095908,264.955,265.47,259.80
10/07/2021,263.54,5276445,265.95,268.6933,263.07
10/06/2021,264.06,4615285,256.29,264.39,256.03
10/05/2021,260.15,6326587,255.22,262.77,253.59
10/04/2021,255.01,7267168,261.838,262.57,251.59
10/01/2021,264.65,4560448,261.455,265.82,260.11
09/30/2021,260.21,5329257,259.65,263.47,258.73
09/29/2021,259.00,6829064,263.51,264.46,256.89
09/28/2021,262.19,8352372,269.895,271.44,261.68
09/27/2021,273.39,4614852,274.78,276.78,272.1855
09/24/2021,278.11,3985813,276.02,278.33,274.69
09/23/2021,279.10,5409581,274.45,279.95,273.78
09/22/2021,272.34,5574070,270.46,273.47,266.50
09/21/2021,269.49,4326076,271.75,272.2986,267.80
09/20/2021,269.91,7728307,271.55,273.00,265.68
09/17/2021,276.34,8117226,282.18,282.50,275.92
09/16/2021,282.97,3606742,281.04,283.69,280.39
09/15/2021,282.43,4056783,284.21,285.75,279.50
09/14/2021,282.24,4216695,281.844,283.17,279.71
09/13/2021,280.49,4836471,286.72,287.19,277.80
09/10/2021,284.32,3816588,288.60,289.00,284.11
09/09/2021,286.88,4169970,287.45,289.37,285.08
09/08/2021,285.23,11039280,296.55,296.70,283.33
09/07/2021,293.26,6789751,290.41,293.68,288.04
09/03/2021,289.13,5287970,285.03,290.38,284.40
09/02/2021,285.53,4647112,288.90,288.90,285.25
09/01/2021,286.75,5568281,290.10,290.90,286.36
08/31/2021,288.66,8911799,290.93,292.65,284.34
08/30/2021,288.47,14631050,279.61,290.406,279.08
08/27/2021,278.33,3916952,274.03,278.89,273.67
08/26/2021,273.62,3626405,277.89,278.68,273.52
08/25/2021,277.69,4392583,279.8157,279.8296,276.77
08/24/2021,279.51,3542641,278.93,279.58,276.5086
08/23/2021,276.98,5507500,275.75,278.29,273.02
08/20/2021,272.96,4179531,269.54,273.935,269.54
08/19/2021,270.58,5119910,267.19,272.0099,266.6033
08/18/2021,268.84,4830905,271.01,272.77,268.48
08/17/2021,271.10,7966077,275.25,275.545,269.08
08/16/2021,278.28,5285791,273.73,279.19,273.56
08/13/2021,274.91,4097209,276.17,276.81,274.61
08/12/2021,274.59,4513787,274.25,276.805,273.06
08/11/2021,276.41,5785928,277.442,278.235,273.13
08/10/2021,274.37,6264118,278.94,280.49,272.50
08/09/2021,278.15,3822996,280.22,281.10,277.46
08/06/2021,279.54,6086327,280.00,282.3699,276.87
08/05/2021,280.67,7354195,277.10,280.96,275.82
08/04/2021,275.50,6616877,274.0711,276.0931,270.67
08/03/2021,273.50,8323049,272.06,274.54,269.57
08/02/2021,270.99,10082820,276.885,276.885,270.4302
07/30/2021,275.53,11693280,280.245,280.50,274.21
07/29/2021,283.17,18236970,285.37,289.00,281.60
07/28/2021,301.98,9184958,300.74,302.43,296.78
07/27/2021,300.48,6938396,305.50,306.34,294.89
07/26/2021,306.80,3805925,309.66,310.16,305.23
07/23/2021,308.53,4231088,305.76,309.475,304.20
07/22/2021,303.69,3601476,302.021,304.57,301.87
07/21/2021,301.77,5497140,296.49,301.83,296.20
07/20/2021,298.07,5424096,295.515,300.03,291.57
07/19/2021,294.85,5681478,292.35,295.0693,288.81
07/16/2021,294.63,4268899,297.23,298.75,294.44
07/15/2021,296.51,4943528,300.86,301.18,294.14
07/14/2021,300.75,4848213,303.01,304.81,299.3301
07/13/2021,301.19,7235032,302.19,307.82,298.75
07/12/2021,302.97,5455983,302.37,303.50,298.56
07/09/2021,300.21,5543262,296.41,300.83,295.00
07/08/2021,295.05,5911952,292.10,295.8651,289.46
07/07/2021,297.13,6713925,294.90,299.3087,291.91
07/06/2021,292.64,5043522,290.035,294.526,289.52
07/02/2021,290.24,4171502,290.94,292.4299,288.92
07/01/2021,289.00,5652486,290.33,291.90,285.76
06/30/2021,291.48,4235983,291.53,292.6999,289.51
06/29/2021,292.76,4333201,292.97,295.18,291.53
06/28/2021,293.65,5058605,290.85,294.26,289.78
06/25/2021,289.60,6616873,292.60,292.87,287.80
06/24/2021,293.21,7160286,290.18,296.01,289.64
06/23/2021,288.12,4966741,285.94,288.55,284.78
06/22/2021,286.75,6049410,281.70,287.46,280.22
06/21/2021,283.10,7287754,283.279,284.305,276.725
06/18/2021,283.38,14713400,275.30,286.38,274.86
06/17/2021,278.11,8071052,268.50,279.3718,268.46
06/16/2021,268.82,6874616,271.4502,275.1603,265.3099
06/15/2021,271.89,5371069,274.73,274.73,270.68
06/14/2021,274.93,5174233,271.90,274.97,270.60
06/11/2021,271.45,4494584,268.75,271.8999,268.40
06/10/2021,269.47,6055717,263.07,269.65,261.69
06/09/2021,263.60,4652997,265.00,268.1994,263.26
06/08/2021,263.15,4427016,261.574,264.55,260.565
06/07/2021,260.60,3979778,262.48,262.94,260.19
06/04/2021,263.04,4086113,259.514,263.46,259.15
06/03/2021,257.79,4947147,258.40,260.98,256.15
06/02/2021,262.17,6801808,260.48,264.7799,259.58
06/01/2021,259.27,5869632,261.08,263.42,256.52
05/28/2021,260.02,4281832,261.07,263.15,259.87
05/27/2021,259.47,7051206,259.86,260.64,256.28
05/26/2021,261.37,5405262,259.78,262.32,259.16
05/25/2021,258.65,6048116,258.50,260.37,257.2801
05/24/2021,257.17,6370095,254.13,257.60,252.43
05/21/2021,250.69,6842155,253.801,255.21,250.41
05/20/2021,251.54,8112928,246.99,252.93,245.35
05/19/2021,244.63,7210456,235.86,245.34,235.11
05/18/2021,243.21,4726795,243.50,247.435,242.655
05/17/2021,244.36,5175465,245.15,246.24,240.60
05/14/2021,246.29,6729725,244.019,247.12,242.27
05/13/2021,240.80,7274043,241.92,245.68,237.80
05/12/2021,239.91,8649753,240.589,246.50,238.82
05/11/2021,248.60,9258171,235.00,250.5553,233.61
05/10/2021,243.63,8909232,252.015,252.41,243.45
05/07/2021,253.36,10170020,255.92,258.64,251.64
05/06/2021,252.02,17998730,256.00,256.3094,245.11
05/05/2021,247.40,9507304,254.92,254.92,246.245
05/04/2021,250.16,9217267,255.73,256.80,246.6501
05/03/2021,259.09,7522024,265.06,265.80,256.18
04/30/2021,262.29,6594463,265.00,266.1499,261.60
04/29/2021,267.85,5663677,273.26,273.87,263.53
04/28/2021,271.09,5530309,268.758,275.25,267.17
04/27/2021,268.82,4296187,272.05,273.82,268.03
04/26/2021,271.72,5327779,266.66,271.75,265.92
04/23/2021,266.03,6299063,260.97,267.79,260.97
04/22/2021,262.27,5983169,265.13,268.16,259.40
04/21/2021,264.89,4669053,261.41,266.00,259.27
04/20/2021,264.43,6208389,269.62,272.58,262.24
04/19/2021,267.91,5258204,267.13,268.50,263.90
04/16/2021,269.87,6061589,273.16,274.15,268.59
04/15/2021,274.00,7542765,271.36,276.12,270.16
04/14/2021,267.21,8507211,275.84,277.86,266.20
04/13/2021,275.43,7284375,271.267,276.87,271.00
04/12/2021,269.03,6681204,265.39,270.33,262.59
04/09/2021,266.77,6689731,262.98,266.94,261.38
04/08/2021,264.50,9059072,260.16,265.00,258.17
04/07/2021,255.60,7243248,253.075,259.22,251.07
04/06/2021,253.19,5580356,251.65,255.00,249.50
04/05/2021,251.02,5744396,250.51,251.76,245.70
04/01/2021,247.54,6990135,248.04,252.6492,246.04
03/31/2021,242.84,7633372,238.11,245.23,237.27
03/30/2021,236.54,6241995,236.88,238.36,232.6301
03/29/2021,235.67,7510936,241.58,243.20,233.61
03/26/2021,241.03,8217621,233.619,241.31,232.30
03/25/2021,234.24,8846639,232.63,235.34,227.52
03/24/2021,234.27,6097320,244.49,244.97,233.76
03/23/2021,243.77,5093181,245.55,246.84,242.25
03/22/2021,244.385,5790225,242.03,246.95,240.85
03/19/2021,241.28,10555120,239.63,243.15,237.13
03/18/2021,238.41,9331202,246.46,247.27,237.80
03/17/2021,251.47,6340146,245.84,254.4611,242.90
03/16/2021,249.31,7370425,253.42,254.78,247.55
03/15/2021,249.98,7065138,251.418,252.00,246.79
03/12/2021,250.35,7609684,249.49,251.548,244.3026
03/11/2021,253.83,9234249,247.12,254.92,246.53
03/10/2021,242.07,9507992,249.31,249.96,241.27
03/09/2021,241.76,12071200,240.98,244.44,236.04
03/08/2021,226.09,13340270,239.00,241.33,225.65
03/05/2021,239.05,16830230,243.12,243.748,223.09
03/04/2021,239.07,18878780,251.76,254.80,232.27
03/03/2021,255.06,10841760,265.02,267.6599,253.25
03/02/2021,269.19,8484874,275.96,277.50,268.91
03/01/2021,273.63,10558510,268.895,274.54,265.72
02/26/2021,259.85,11915230,257.45,261.86,253.1142
02/25/2021,253.94,13403260,262.76,266.00,251.42
02/24/2021,266.07,10839980,266.105,268.6662,259.1001
02/23/2021,265.00,20440280,259.69,267.25,252.56
02/22/2021,273.85,13132450,281.42,285.00,273.29
02/19/2021,286.92,9413810,292.12,293.94,285.46
02/18/2021,290.81,9715481,291.13,292.97,285.03
02/17/2021,297.20,9879846,297.63,301.50,290.56
02/16/2021,304.79,13597700,306.40,309.14,298.18
02/12/2021,298.37,11882180,292.64,299.34,289.32
02/11/2021,285.03,21371110,287.33,302.10,281.60
02/10/2021,283.18,9364487,285.10,286.08,278.401
02/09/2021,284.20,8696995,280.38,286.89,276.51
02/08/2021,282.17,10084300,276.88,282.6989,274.6235
02/05/2021,269.44,7978598,268.61,270.00,264.71
02/04/2021,270.43,23840860,265.34,274.94,260.85
02/03/2021,251.90,13545700,253.96,254.315,247.39
02/02/2021,249.10,7082835,243.61,250.19,240.53
02/01/2021,241.85,7788173,238.37,244.14,235.40
01/29/2021,234.31,9805849,238.65,240.87,232.66
01/28/2021,237.79,8295538,235.00,241.555,232.21
01/27/2021,229.94,11787020,234.70,235.40,225.00
01/26/2021,241.00,7882985,246.90,248.76,240.03
01/25/2021,247.75,8499384,253.80,254.39,242.22
01/22/2021,252.00,7800506,246.65,254.39,246.20
01/21/2021,248.64,10336550,246.67,250.37,243.58
01/20/2021,244.26,5803248,248.85,249.65,244.14
01/19/2021,247.25,7436752,243.30,248.74,241.00
01/15/2021,239.79,8373333,242.25,244.5632,235.0341
01/14/2021,242.06,6976718,246.87,249.85,241.54
01/13/2021,244.90,7354936,236.57,247.44,236.54
01/12/2021,237.64,4145557,237.62,238.80,233.83
01/11/2021,237.50,5073071,238.04,240.84,234.09
01/08/2021,242.46,6767739,237.43,242.91,236.0687
01/07/2021,235.04,7107892,229.46,235.60,229.22
01/06/2021,226.83,9211701,228.94,232.49,225.7021
01/05/2021,234.91,5047831,230.47,235.64,229.80
01/04/2021,231.92,8148695,237.80,237.9969,227.5348
12/31/2020,234.20,5002663,232.00,234.69,229.69
12/30/2020,231.51,6017643,232.19,233.84,230.02
12/29/2020,231.03,8316075,236.00,236.25,229.68
12/28/2020,235.73,7079520,243.50,243.50,235.25
12/24/2020,238.64,3053752,240.36,242.12,238.09
12/23/2020,239.44,6421336,243.60,244.25,238.33
12/22/2020,243.49,6340935,240.165,243.68,238.09
12/21/2020,237.72,8156045,232.62,239.7514,232.2013
12/18/2020,236.45,11534720,236.66,237.17,232.28
12/17/2020,235.51,8914060,234.51,238.10,232.40
12/16/2020,230.20,10110030,224.80,231.15,224.61
12/15/2020,221.60,6508117,221.93,222.31,217.12
12/14/2020,220.79,9759424,215.95,223.16,215.00
12/11/2020,214.06,4283354,213.39,215.00,210.4203
12/10/2020,215.34,6556822,208.36,216.23,206.65
12/09/2020,210.80,7807532,217.00,218.94,209.25
12/08/2020,216.94,5419592,216.325,218.72,215.57
12/07/2020,217.93,5363365,217.39,219.32,216.31
12/04/2020,217.77,6214640,214.88,218.553,213.01
12/03/2020,214.54,7645193,213.33,216.93,213.11
12/02/2020,212.56,7537366,215.60,215.75,210.50
12/01/2020,216.54,10146960,217.15,220.57,214.3401
11/30/2020,214.12,12976150,212.51,215.83,207.09
11/27/2020,211.39,5363151,213.20,213.84,208.62
11/25/2020,214.46,13817470,206.29,216.07,206.23
11/24/2020,206.00,14781560,204.00,207.0791,198.86
11/23/2020,200.82,12019990,194.53,202.16,193.92
11/20/2020,192.67,11518660,192.47,194.73,190.96
11/19/2020,190.90,9391530,190.82,192.75,189.57
11/18/2020,190.12,8095357,192.59,192.95,189.54
11/17/2020,192.30,6448805,192.13,194.63,190.63
11/16/2020,191.94,10127760,185.19,192.38,183.54
11/13/2020,188.62,6020699,191.1069,191.7299,186.85
11/12/2020,189.10,7103620,193.95,194.90,188.43
11/11/2020,192.34,9151685,187.498,193.10,186.40
11/10/2020,183.36,13144320,184.98,186.71,178.60
11/09/2020,184.72,18986390,195.74,196.07,184.44
11/06/2020,202.73,8075064,204.60,204.92,198.55
11/05/2020,204.56,15188530,202.30,204.92,199.37
11/04/2020,194.29,16106950,186.76,195.00,184.1102
11/03/2020,179.81,31655970,177.94,188.75,174.81
11/02/2020,187.76,14386020,189.01,192.705,185.05
10/30/2020,186.13,12041240,193.29,195.33,182.92
10/29/2020,195.04,7627102,194.08,197.59,192.31
10/28/2020,192.31,8050042,196.96,198.39,191.50
10/27/2020,200.43,4754359,198.79,201.32,197.72
10/26/2020,197.22,7715998,200.66,203.89,195.05
10/23/2020,203.04,6644745,206.24,206.24,201.21
10/22/2020,203.93,12398290,211.90,212.34,202.1403
10/21/2020,213.07,17247190,208.30,215.83,206.02
10/20/2020,201.96,4867725,201.14,205.47,200.31
10/19/2020,200.06,6566682,205.52,207.23,199.10
10/16/2020,204.45,9663990,204.44,207.47,202.22
10/15/2020,203.14,7630531,199.99,203.48,198.128
10/14/2020,203.60,8591824,208.204,208.948,200.50
10/13/2020,207.74,8145300,202.44,209.02,200.11
10/12/2020,201.51,10603250,199.87,204.08,196.6323
10/09/2020,197.27,7082372,194.36,197.35,192.60
10/08/2020,193.06,5582626,196.75,196.87,192.67
10/07/2020,194.61,4228748,193.91,195.71,193.33
