Date,Close,Volume,Open,High,Low
10/06/2020,250.14,4448122,252.73,257.29,249.00
10/05/2020,251.53,3403534,250.00,253.28,249.00
10/02/2020,247.85,4494464,249.75,254.95,247.21
10/01/2020,253.45,4318011,253.18,254.67,250.81
09/30/2020,251.32,8188533,246.65,255.4068,246.221
09/29/2020,247.45,4009932,245.26,247.8965,244.50
09/28/2020,246.67,4088330,247.56,248.58,242.21
09/25/2020,242.74,5117842,237.39,243.945,235.05
09/24/2020,237.55,4166772,235.84,239.9574,233.63
09/23/2020,235.99,7507921,248.485,248.77,235.35
09/22/2020,247.78,3600779,246.74,248.57,241.26
09/21/2020,245.05,5561603,238.97,245.13,236.80
09/18/2020,242.78,6595560,245.13,248.11,238.7101
09/17/2020,244.53,5279535,246.12,248.815,241.31
09/16/2020,250.60,5443037,254.67,255.43,250.23
09/15/2020,251.68,4133574,251.37,251.94,248.5101
09/14/2020,246.64,4255201,246.31,248.87,244.04
09/11/2020,243.10,5455231,250.72,251.30,239.45
09/10/2020,247.80,5944965,254.81,256.5071,246.97
09/09/2020,250.43,9988571,246.40,253.45,242.96
09/08/2020,241.27,15229590,240.565,253.675,240.1401
09/04/2020,254.70,14374290,262.98,265.67,243.20
09/03/2020,265.01,14000570,270.58,271.75,257.41
09/02/2020,276.69,12963780,283.47,284.50,268.57
09/01/2020,281.25,13303240,271.00,281.93,270.58
08/31/2020,272.65,16010100,270.00,274.71,265.91
08/28/2020,271.10,28067960,271.28,275.75,267.40
08/27/2020,276.32,22817090,267.00,278.28,260.84
08/26/2020,272.32,63253350,251.96,277.97,249.47
08/25/2020,216.05,27096460,213.22,218.35,210.80
08/24/2020,208.46,5698981,208.88,209.29,205.15
08/21/2020,207.53,5727827,209.94,210.00,206.25
08/20/2020,209.51,5175146,203.85,210.11,203.51
08/19/2020,205.11,7080746,204.00,207.10,200.03
08/18/2020,204.01,7284820,199.33,204.80,199.00
08/17/2020,196.74,3574549,195.34,197.07,194.416
08/14/2020,193.46,2833235,195.22,195.48,192.52
08/13/2020,195.14,4711598,193.32,198.07,193.23
08/12/2020,192.62,3982152,193.00,195.418,192.12
08/11/2020,191.99,5015367,193.62,195.84,191.72
08/10/2020,197.16,5528192,200.40,201.48,195.72
08/07/2020,201.05,5423414,206.62,206.94,198.58
08/06/2020,207.79,5113305,202.97,209.95,202.40
08/05/2020,202.64,3615762,202.80,203.90,201.58
08/04/2020,201.41,4438519,203.00,203.39,198.90
08/03/2020,203.19,6561007,197.80,204.79,196.57
07/31/2020,194.85,3734611,193.00,194.99,190.6696
07/30/2020,191.70,3587429,190.09,191.92,187.37
07/29/2020,193.61,3747754,190.15,194.555,189.75
07/28/2020,189.50,3114398,191.00,192.97,189.05
07/27/2020,190.96,3015701,189.90,191.56,188.65
07/24/2020,188.49,3908386,186.06,188.94,184.375
07/23/2020,188.54,3639519,191.48,194.57,187.51
07/22/2020,191.31,2833242,190.78,191.87,188.87
07/21/2020,190.80,5377815,196.00,196.50,189.48
07/20/2020,195.09,5728974,187.90,195.31,187.27
07/17/2020,187.78,4325636,187.14,188.40,183.36
07/16/2020,185.51,7350001,186.42,186.8584,181.93
07/15/2020,188.09,7681765,191.03,192.10,186.75
07/14/2020,189.56,5854719,185.99,189.96,183.30
07/13/2020,188.34,5555350,200.00,200.26,188.03
07/10/2020,198.88,3783209,200.06,200.725,197.0834
07/09/2020,200.74,6062761,202.02,202.82,195.64
07/08/2020,200.28,4233731,198.00,201.20,197.35
07/07/2020,196.38,5431497,197.66,200.22,196.21
07/06/2020,197.72,5794241,194.44,199.45,193.84
07/02/2020,192.53,4200292,193.16,195.39,192.29
07/01/2020,191.89,4754613,188.10,192.82,187.46
06/30/2020,187.33,4478900,183.45,187.89,183.13
06/29/2020,183.33,3972149,183.32,183.7099,180.00
06/26/2020,183.17,7595666,188.00,188.22,183.02
06/25/2020,188.34,4022421,186.14,188.7661,184.44
06/24/2020,185.55,4903134,187.51,189.30,184.04
06/23/2020,189.06,6950841,192.00,194.09,188.59
06/22/2020,191.65,6252237,187.03,192.50,187.00
06/19/2020,186.95,11840970,189.50,191.25,185.49
06/18/2020,187.66,8677753,181.91,189.00,181.615
06/17/2020,181.40,5038626,180.97,182.745,180.68
06/16/2020,180.48,5825189,180.01,182.50,178.01
06/15/2020,178.61,6001846,172.00,178.90,171.27
06/12/2020,175.11,5443819,175.90,177.69,171.86
06/11/2020,172.05,6521167,176.64,178.43,172.00
06/10/2020,182.10,8127243,176.25,182.50,176.05
06/09/2020,174.56,4025596,176.00,176.00,173.53
06/08/2020,176.55,4592583,173.63,176.57,172.66
06/05/2020,173.88,8232167,170.11,174.185,167.00
06/04/2020,171.44,7301551,175.00,175.43,170.00
06/03/2020,174.99,6004048,174.83,175.93,172.841
06/02/2020,174.23,8571769,174.85,174.895,171.22
06/01/2020,176.36,5719312,173.10,177.52,172.68
05/29/2020,174.79,19645390,174.30,175.00,170.69
05/28/2020,181.10,10363610,180.00,184.80,177.10
05/27/2020,176.60,6340206,176.29,176.61,171.37
05/26/2020,176.52,8353577,182.00,182.00,176.22
05/22/2020,177.85,4965119,176.60,178.64,175.45
05/21/2020,175.26,4429652,176.93,178.292,174.93
05/20/2020,176.93,4951152,178.57,179.14,174.90
05/19/2020,176.04,5264042,172.75,178.20,172.75
05/18/2020,172.50,6399484,174.00,177.00,172.13
05/15/2020,171.33,5673821,167.27,171.72,166.18
05/14/2020,167.00,7442262,168.44,168.57,164.57
05/13/2020,169.64,12534950,175.17,175.21,166.2691
05/12/2020,177.54,5904630,183.00,183.02,177.01
05/11/2020,182.67,8695960,175.56,183.30,174.16
05/08/2020,175.90,5405882,172.95,176.08,171.15
05/07/2020,169.90,6461957,166.50,171.27,166.02
05/06/2020,163.67,4112567,164.44,165.71,162.9229
05/05/2020,163.25,5264761,162.53,164.14,160.25
05/04/2020,161.47,5974158,155.58,162.02,155.08
05/01/2020,156.37,4277134,158.49,160.17,155.26
04/30/2020,161.95,6830654,161.63,165.30,160.01
04/29/2020,160.43,5256730,157.88,161.89,156.52
04/28/2020,154.46,4731803,159.50,160.81,154.18
04/27/2020,157.63,5036448,155.54,158.44,154.20
04/24/2020,153.98,6712013,153.59,154.50,151.30
04/23/2020,151.72,6281430,153.50,156.4696,151.50
04/22/2020,154.14,6665468,154.00,155.70,150.6742
04/21/2020,150.56,13737880,160.00,160.09,148.00
04/20/2020,162.76,4685993,160.75,164.31,160.52
04/17/2020,162.62,7312872,160.00,163.26,157.63
04/16/2020,157.06,4391510,157.00,158.00,154.25
04/15/2020,155.63,4042624,155.08,157.2728,154.00
04/14/2020,157.71,7334310,155.71,158.79,155.15
04/13/2020,152.50,5138591,154.12,155.3147,149.995
04/09/2020,154.55,7094576,152.39,156.10,151.68
04/08/2020,151.12,7665521,146.30,152.16,145.00
04/07/2020,145.07,7859451,150.33,150.80,144.51
04/06/2020,147.55,12296770,139.00,149.85,138.30
04/03/2020,134.31,6004409,134.45,136.19,131.6608
04/02/2020,134.32,8150532,134.01,135.39,130.0362
04/01/2020,134.06,8737615,138.32,139.06,133.10
03/31/2020,143.98,10431480,149.03,151.95,142.78
03/30/2020,149.85,7650429,147.72,153.00,146.56
03/27/2020,146.00,8273549,150.63,151.45,144.91
03/26/2020,154.73,8578887,148.30,155.08,147.73
03/25/2020,147.06,10639270,152.67,158.02,146.96
03/24/2020,153.64,11834350,144.63,154.14,143.176
03/23/2020,140.52,11898210,138.76,143.72,134.0921
03/20/2020,139.35,12450120,140.42,146.20,134.60
03/19/2020,139.46,10444040,131.59,144.00,128.86
03/18/2020,132.24,12988160,125.54,133.42,115.29
03/17/2020,135.42,12191540,127.00,138.01,122.92
03/16/2020,124.30,13845250,134.01,141.55,123.39
03/13/2020,147.78,13765420,149.47,149.50,135.32
03/12/2020,140.59,13212960,144.34,151.23,140.10
03/11/2020,154.57,10345330,157.68,159.62,150.15
03/10/2020,161.34,11443930,157.23,161.47,151.00
03/09/2020,151.21,9657064,151.70,157.71,150.64
03/06/2020,164.08,9757735,165.67,167.57,158.54
03/05/2020,169.60,5797479,172.57,173.75,168.10
03/04/2020,175.69,5846719,172.25,175.81,169.63
03/03/2020,169.37,8323455,178.41,178.42,167.09
03/02/2020,176.76,7761040,172.20,176.79,168.59
02/28/2020,170.40,12643590,164.99,171.77,163.12
02/27/2020,172.15,9927314,172.21,178.33,170.05
02/26/2020,178.87,13926480,176.54,182.665,174.25
02/25/2020,181.27,11361120,188.47,189.98,179.43
02/24/2020,185.94,8463256,178.79,187.15,178.79
02/21/2020,189.50,5244259,191.84,192.04,186.72
02/20/2020,193.36,5451154,194.00,195.72,189.77
02/19/2020,192.87,3903153,192.00,193.92,191.80
02/18/2020,191.09,4957450,190.95,191.50,188.92
02/14/2020,189.95,3599445,189.35,190.25,188.10
02/13/2020,188.64,3132057,188.50,191.05,188.42
02/12/2020,189.46,4535367,189.71,190.52,186.77
02/11/2020,189.11,4299231,191.48,192.60,188.65
02/10/2020,189.12,3873498,186.17,189.27,185.5618
02/07/2020,185.72,3713079,186.85,188.65,185.65
02/06/2020,186.73,4102926,186.83,187.56,184.24
02/05/2020,185.49,6162711,190.40,190.55,182.86
02/04/2020,188.34,3983248,188.00,189.69,186.65
02/03/2020,185.42,4755709,183.26,185.874,181.85
01/31/2020,182.31,4193259,184.86,186.03,180.79
01/30/2020,185.67,3716140,180.90,185.94,180.54
01/29/2020,181.77,2789482,184.00,184.10,181.62
01/28/2020,182.85,3445530,181.14,183.855,180.3503
01/27/2020,180.71,4239357,178.77,181.73,177.30
01/24/2020,182.11,4653931,185.00,186.13,181.13
01/23/2020,183.98,4369337,183.21,184.30,181.30
01/22/2020,182.75,4781769,185.39,186.44,182.69
01/21/2020,185.27,6302448,181.51,186.00,181.50
01/17/2020,182.23,4577245,183.23,183.34,181.36
01/16/2020,182.69,3485298,182.23,183.11,180.96
01/15/2020,181.06,3886843,181.68,183.085,180.615
01/14/2020,182.12,4347509,183.50,183.85,182.04
01/13/2020,183.85,6205333,181.26,184.45,181.13
01/10/2020,180.20,5112302,179.84,180.68,178.69
01/09/2020,179.60,5954966,178.84,179.90,177.29
01/08/2020,177.33,7226234,175.23,178.85,174.75
01/07/2020,176.00,8310525,173.23,176.87,172.09
01/06/2020,173.45,8843581,165.00,173.67,164.45
01/03/2020,166.17,3205583,165.06,166.77,165.00
01/02/2020,166.99,5094557,163.92,167.07,163.58
12/31/2019,162.64,3273515,162.04,163.26,161.80
12/30/2019,162.44,3197087,164.86,164.94,161.20
12/27/2019,164.98,3410032,164.86,165.46,163.90
12/26/2019,164.51,2156316,163.40,164.53,163.27
12/24/2019,163.25,1237991,163.31,163.8421,162.875
12/23/2019,163.74,4373626,164.04,164.87,163.35
12/20/2019,164.55,8586884,164.73,165.17,163.63
12/19/2019,163.33,4186371,161.59,163.34,160.83
12/18/2019,161.48,4145091,161.80,163.28,161.48
12/17/2019,161.63,4789823,162.00,162.37,159.74
12/16/2019,161.96,5371494,160.85,162.74,160.82
12/13/2019,161.13,5742818,158.86,161.49,158.55
12/12/2019,158.59,5355489,155.77,158.99,155.31
12/11/2019,156.39,4869175,156.84,156.88,155.48
12/10/2019,156.40,4075754,157.01,157.67,156.17
12/09/2019,157.48,3754080,157.38,158.90,157.06
12/06/2019,158.01,4754316,158.10,159.50,157.59
12/05/2019,158.22,7127977,155.74,158.92,155.25
12/04/2019,156.43,17805510,160.38,160.69,154.50
12/03/2019,161.57,6622651,156.96,161.85,156.19
12/02/2019,161.00,5140087,163.10,163.21,158.10
11/29/2019,162.89,2432473,161.61,163.41,161.32
11/27/2019,161.51,4015939,161.92,162.8303,161.11
11/26/2019,162.54,5882383,161.56,162.61,161.31
11/25/2019,161.71,5509549,163.78,164.65,161.45
11/22/2019,162.81,3761891,162.98,163.49,161.38
11/21/2019,162.88,5724203,165.32,165.91,162.21
11/20/2019,164.20,8454931,163.44,166.34,162.25
11/19/2019,163.96,4956475,163.64,164.45,161.84
11/18/2019,162.77,5558132,164.00,164.00,161.89
11/15/2019,163.21,3693235,163.72,163.93,160.99
11/14/2019,163.05,3823268,163.03,163.58,162.39
11/13/2019,162.60,5499804,163.05,164.42,162.02
11/12/2019,162.86,3710757,162.00,164.37,161.59
11/11/2019,161.78,3541597,161.22,162.23,160.25
11/08/2019,161.11,3265364,159.25,161.21,158.91
11/07/2019,159.50,3802312,158.93,161.13,158.08
