Date,Close,Volume,Open,High,Low
07/25/2022,74.86,5721609,75.10,75.43,74.34
07/22/2022,74.90,6659961,74.82,75.29,74.26
07/21/2022,74.54,7005112,72.15,74.63,72.1272
07/20/2022,72.59,5655726,72.55,73.10,72.16
07/19/2022,72.24,7160284,70.643,72.30,70.26
07/18/2022,70.21,4642410,71.25,71.71,70.145
07/15/2022,70.74,5134170,70.26,70.87,70.00
07/14/2022,69.45,4915580,69.16,69.585,68.23
07/13/2022,70.03,6454765,69.05,70.53,68.68
07/12/2022,70.41,7140901,71.60,71.94,70.07
07/11/2022,71.57,4554846,71.00,71.97,70.90
07/08/2022,71.87,4927307,71.69,72.24,71.33
07/07/2022,71.83,7814621,71.83,71.98,71.175
07/06/2022,71.66,6043679,72.32,72.74,71.31
07/05/2022,71.99,9043000,70.38,72.00,70.18
07/01/2022,70.87,7805555,69.85,70.98,69.81
06/30/2022,69.87,9888767,68.21,70.25,68.21
06/29/2022,69.21,8077928,69.03,70.09,68.78
06/28/2022,68.58,7253564,70.57,71.07,68.53
06/27/2022,70.41,8840843,69.37,70.85,68.94
06/24/2022,70.70,20132580,68.33,70.78,67.97
06/23/2022,67.63,8775794,66.45,67.87,66.31
06/22/2022,66.53,8222382,66.93,67.57,66.38
06/21/2022,67.68,10047750,68.61,69.53,67.39
06/17/2022,67.72,16445640,68.75,69.37,67.3899
06/16/2022,68.71,10685990,68.50,68.96,67.58
06/15/2022,69.70,11765550,70.45,71.415,68.67
06/14/2022,70.72,29661300,72.00,72.43,69.02
06/13/2022,64.05,16547250,65.78,66.10,63.76
06/10/2022,67.14,10261570,67.98,68.215,66.96
06/09/2022,69.22,6828482,70.77,71.16,69.20
06/08/2022,71.38,5253466,72.01,72.15,70.94
06/07/2022,72.69,5675655,71.59,73.13,71.59
06/06/2022,72.97,5274706,72.63,74.84,72.63
06/03/2022,71.79,8169519,72.56,72.955,71.2273
06/02/2022,73.14,6200443,71.48,73.185,71.01
06/01/2022,71.60,5804707,73.02,73.27,71.15
05/31/2022,71.92,16890350,72.23,72.98,71.52
05/27/2022,72.78,6566671,72.36,72.845,71.55
05/26/2022,71.66,6759102,70.13,72.12,69.91
05/25/2022,69.83,7103302,68.88,70.22,68.77
05/24/2022,69.03,6644122,69.67,70.53,68.31
05/23/2022,70.04,7370173,69.31,70.47,68.67
05/20/2022,68.63,7531062,67.88,68.69,66.85
05/19/2022,67.04,9451784,67.48,67.90,66.72
05/18/2022,68.30,7977287,70.80,70.94,67.81
05/17/2022,71.88,5952505,71.045,71.90,70.70
05/16/2022,69.71,6942287,70.69,70.91,69.39
05/13/2022,71.17,6700124,70.96,71.98,70.53
05/12/2022,70.73,11698890,70.88,70.93,68.97
05/11/2022,71.03,6932051,72.31,73.46,70.87
05/10/2022,72.53,8129032,72.50,73.62,71.27
05/09/2022,71.54,7019736,71.64,72.59,71.17
05/06/2022,72.49,6222457,72.13,72.94,71.63
05/05/2022,72.80,7197207,74.00,74.72,71.99
05/04/2022,75.21,6760142,73.38,75.35,72.79
05/03/2022,73.29,5211626,73.85,74.21,72.805
05/02/2022,74.00,7379947,73.93,74.60,72.525
04/29/2022,73.40,7946947,75.34,75.87,73.15
04/28/2022,76.14,6178748,75.52,76.63,74.60
04/27/2022,74.76,7279244,74.58,76.02,74.42
04/26/2022,74.51,7555238,76.35,76.65,74.48
04/25/2022,76.98,7305933,76.20,77.06,74.70
04/22/2022,76.21,9357054,79.27,79.70,76.16
04/21/2022,79.48,5616095,81.49,81.60,79.33
04/20/2022,80.29,9472638,79.79,81.86,79.79
04/19/2022,79.56,5412371,78.25,79.78,78.2355
04/18/2022,78.22,4955883,79.15,79.98,77.91
04/14/2022,79.45,5590385,79.83,80.36,79.32
04/13/2022,79.75,4728639,79.26,79.96,78.63
04/12/2022,79.33,6174735,79.95,80.99,79.02
04/11/2022,79.76,5738411,80.63,81.13,79.70
04/08/2022,80.94,6182460,81.71,81.83,80.26
04/07/2022,81.54,7112164,81.25,82.01,80.78
04/06/2022,82.12,5492353,81.92,82.47,81.3701
04/05/2022,82.94,5143421,83.40,84.52,82.67
04/04/2022,84.07,7884320,82.25,84.295,82.00
04/01/2022,82.01,6147478,83.04,83.36,81.47
03/31/2022,82.73,9433347,83.11,83.91,82.59
03/30/2022,83.36,5533157,83.96,84.36,83.12
03/29/2022,84.29,5762029,84.49,84.51,83.113
03/28/2022,83.60,6626753,81.74,83.7068,81.74
03/25/2022,81.73,5685003,82.04,82.84,81.23
03/24/2022,82.24,7025694,80.65,82.815,80.49
03/23/2022,80.39,7451282,81.25,81.41,80.22
03/22/2022,81.80,9292304,81.46,82.23,80.83
03/21/2022,80.96,8131283,81.28,81.98,80.27
03/18/2022,81.68,24176040,79.63,81.99,78.84
03/17/2022,80.60,10462540,79.78,81.29,79.26
