Date,Close,Volume,Open,High,Low
05/11/2023,272.27,2915790,270.31,272.44,268.183
05/10/2023,268.89,2800252,265.85,269.91,264.42
05/09/2023,263.48,2712007,262.95,264.49,261.68
05/08/2023,264.82,1843035,266.02,267.00,263.465
05/05/2023,265.65,2592691,269.22,270.38,264.39
05/04/2023,266.50,2586187,273.28,273.78,265.68
05/03/2023,275.18,1951231,278.12,279.575,274.815
05/02/2023,276.74,1728391,279.86,280.38,274.03
05/01/2023,279.42,1165609,279.09,279.91,277.4517
04/28/2023,280.29,2084465,273.72,280.43,273.72
04/27/2023,275.45,1983743,273.85,276.49,270.83
04/26/2023,271.21,2009408,271.85,273.57,270.20
04/25/2023,270.70,1935436,275.86,276.71,270.59
04/24/2023,277.25,1359774,275.80,277.62,274.86
04/21/2023,276.33,1600697,275.73,277.83,275.395
04/20/2023,275.55,2686079,277.28,277.57,274.00
04/19/2023,279.90,2204721,278.80,280.00,277.51
04/18/2023,279.96,1893836,281.36,281.41,278.41
04/17/2023,279.98,2899027,278.78,281.82,278.78
04/14/2023,279.25,2871702,283.29,284.95,277.78
04/13/2023,285.27,3164357,283.00,285.42,279.72
04/12/2023,283.76,2656005,288.39,288.65,282.94
04/11/2023,286.33,3122468,283.01,287.66,282.55
04/10/2023,281.68,1575864,277.99,281.73,276.36
04/06/2023,281.70,2125329,280.66,282.24,278.86
04/05/2023,281.33,2443241,286.24,286.90,280.91
04/04/2023,285.84,2331822,284.44,287.43,284.22
04/03/2023,285.84,2417506,283.39,286.455,283.16
03/31/2023,285.81,3009370,283.12,285.96,282.61
03/30/2023,282.66,2293610,281.00,283.04,280.78
03/29/2023,279.94,2431450,276.00,280.26,276.00
03/28/2023,275.00,2869463,273.92,276.16,272.60
03/27/2023,273.96,3743761,270.73,274.36,270.64
03/24/2023,272.00,4123582,270.45,272.08,264.82
03/23/2023,271.66,5166858,259.45,274.605,259.30
03/22/2023,253.27,3059543,257.26,261.32,253.03
03/21/2023,257.62,2831413,254.88,258.50,253.94
03/20/2023,252.55,3182150,250.72,253.89,250.01
03/17/2023,250.00,6470869,254.33,255.73,248.42
03/16/2023,252.92,4119719,244.95,253.80,243.525
03/15/2023,246.17,4507978,247.96,247.97,242.80
03/14/2023,252.48,2925630,256.37,256.73,249.955
03/13/2023,251.31,3232109,253.11,255.2633,249.235
03/10/2023,252.95,2924582,260.14,260.34,251.60
03/09/2023,259.76,1949943,265.83,266.70,258.72
03/08/2023,263.66,1462724,263.43,265.5854,262.49
03/07/2023,264.20,2219432,269.22,270.04,263.71
03/06/2023,269.63,1649147,270.20,272.05,269.08
03/03/2023,269.20,1596074,267.91,269.72,265.985
03/02/2023,265.26,2278272,263.88,266.19,261.62
03/01/2023,263.59,1700671,265.01,265.97,261.75
02/28/2023,265.55,2160426,264.69,268.49,262.745
02/27/2023,266.25,1512857,268.91,269.99,265.47
02/24/2023,266.53,1734977,267.40,267.40,264.24
02/23/2023,271.23,1885582,270.77,272.30,267.81
02/22/2023,269.63,1823870,270.63,272.49,268.16
02/21/2023,269.15,2446186,272.00,273.15,268.78
02/17/2023,277.05,2722647,278.78,279.40,274.91
02/16/2023,281.22,1899439,283.03,285.46,278.64
02/15/2023,287.65,1890200,282.00,287.83,281.97
02/14/2023,284.77,1821146,285.47,288.14,283.35
02/13/2023,288.35,1284530,284.37,288.41,284.37
02/10/2023,283.96,1347616,281.70,284.57,281.02
02/09/2023,285.16,1751955,287.42,289.38,284.42
02/08/2023,284.71,1381888,285.88,289.18,283.98
02/07/2023,287.82,1401144,282.70,288.845,282.50
02/06/2023,284.48,1262469,286.00,287.80,283.44
02/03/2023,289.22,2167994,288.22,289.68,286.76
02/02/2023,294.10,2715989,289.42,295.785,286.86
02/01/2023,283.60,1797090,276.60,285.27,275.70
01/31/2023,279.05,1841858,274.94,279.05,273.91
01/30/2023,274.32,1732929,273.57,277.45,273.31
01/27/2023,277.27,2101109,273.26,279.42,272.94
01/26/2023,274.26,1942631,277.17,277.33,270.865
01/25/2023,273.16,2576548,270.74,273.75,265.66
01/24/2023,274.87,2205270,276.71,278.12,272.975
01/23/2023,279.34,2593317,278.56,282.87,277.4332
01/20/2023,280.47,3306557,274.50,281.07,272.805
01/19/2023,272.89,2212571,277.28,278.95,272.59
01/18/2023,277.90,2192710,284.58,287.28,276.98
01/17/2023,284.88,2863707,283.04,287.75,282.34
01/13/2023,282.14,2226788,280.32,282.66,278.984
01/12/2023,283.84,2482615,282.74,287.9699,282.37
01/11/2023,281.08,2382462,274.93,281.19,274.705
01/10/2023,274.93,1852959,273.34,276.29,271.27
01/09/2023,273.75,2181538,271.92,278.49,271.505
01/06/2023,269.21,1587164,263.98,270.49,261.37
01/05/2023,262.98,2477085,267.42,268.135,261.405
01/04/2023,269.34,2052451,273.43,274.98,267.01
01/03/2023,270.26,2250061,269.20,273.42,267.05
12/30/2022,266.84,1339470,265.54,266.89,262.60
12/29/2022,268.38,1516780,265.59,270.8724,265.59
12/28/2022,263.12,1387030,266.10,269.14,262.665
12/27/2022,265.31,1009563,265.92,267.22,263.7025
12/23/2022,266.09,1213276,265.79,266.71,263.3079
12/22/2022,264.76,2277210,264.44,265.93,260.635
12/21/2022,268.92,3580124,264.48,270.705,264.41
12/20/2022,261.90,3102485,253.74,262.43,253.50
12/19/2022,255.40,4147457,263.16,264.26,254.16
12/16/2022,264.48,6532642,274.67,275.00,263.245
12/15/2022,281.12,2870362,287.43,288.39,279.28
12/14/2022,291.45,2552242,294.05,297.29,287.855
12/13/2022,295.35,3516786,302.96,303.93,292.93
12/12/2022,292.34,2430068,286.14,292.95,284.48
12/09/2022,288.41,1827225,289.39,291.77,287.88
12/08/2022,292.15,2045993,288.00,294.06,286.84
12/07/2022,286.69,1861571,285.10,287.06,282.19
12/06/2022,285.41,1920253,291.27,292.48,282.275
12/05/2022,292.74,1800297,295.77,297.20,290.58
12/02/2022,300.13,1744558,299.05,302.15,296.465
12/01/2022,302.83,1767168,302.45,305.13,299.9994
11/30/2022,300.93,2767161,286.62,300.97,286.23
11/29/2022,287.98,1055046,289.31,290.62,286.615
11/28/2022,290.60,1253096,293.26,294.97,289.78
11/25/2022,296.40,677924,294.30,297.52,294.30
11/23/2022,294.53,1229097,293.08,296.39,292.40
11/22/2022,292.89,1417484,288.85,293.75,287.16
11/21/2022,287.02,1308110,285.50,288.83,285.09
11/18/2022,286.50,1322919,290.61,290.9049,283.04
11/17/2022,287.14,1556673,285.81,289.69,283.35
11/16/2022,291.51,1607897,292.75,293.075,290.105
11/15/2022,292.65,1960714,293.00,296.45,290.03
11/14/2022,288.91,2492962,286.15,292.825,284.9817
11/11/2022,290.09,2620514,287.21,291.7351,280.625
11/10/2022,287.02,3121393,278.18,287.31,277.37
11/09/2022,266.44,1831626,266.32,269.19,265.37
11/08/2022,269.03,2444020,271.09,274.90,266.115
11/07/2022,269.07,2169995,262.75,269.11,261.37
11/04/2022,261.16,2496320,259.93,264.16,256.13
11/03/2022,256.88,3225640,266.64,268.41,256.02
11/02/2022,272.45,1727229,279.77,283.21,272.095
11/01/2022,281.47,1537197,287.06,288.19,280.56
10/31/2022,283.90,2364570,283.48,287.93,283.27
10/28/2022,287.78,2306310,279.06,288.22,279.06
10/27/2022,278.84,1927756,281.18,282.80,278.45
10/26/2022,279.87,1772631,278.00,283.63,277.995
10/25/2022,280.61,1701468,275.49,281.15,275.49
10/24/2022,275.31,2201943,272.77,276.94,270.12
10/21/2022,269.57,3206640,261.53,269.89,260.68
10/20/2022,261.78,1970177,264.28,269.66,260.63
10/19/2022,264.06,2412622,262.18,264.68,259.78
10/18/2022,264.05,2114647,269.02,269.75,261.96
10/17/2022,262.22,2534868,257.91,262.865,257.62
10/14/2022,252.72,1723127,261.13,261.79,252.06
10/13/2022,257.46,3435082,243.67,259.165,242.95
10/12/2022,250.07,1699418,252.38,253.93,249.93
10/11/2022,252.98,2261821,256.20,257.31,251.265
10/10/2022,257.85,1526827,261.49,261.49,255.93
10/07/2022,259.71,1951239,266.48,266.855,258.285
10/06/2022,269.47,2336850,273.59,275.71,269.20
10/05/2022,274.34,1842985,271.35,276.935,269.58
10/04/2022,274.31,3143717,270.40,274.94,269.92
10/03/2022,264.89,1893933,260.27,267.10,258.67
09/30/2022,257.30,2924375,258.71,264.05,256.95
09/29/2022,258.27,2559159,258.92,261.11,255.69
09/28/2022,261.93,2552665,257.00,263.71,256.034
09/27/2022,256.34,2495929,259.47,263.20,254.27
09/26/2022,257.54,2349818,258.04,262.36,257.06
09/23/2022,259.98,3100118,259.14,260.36,256.20
09/22/2022,262.32,3462929,264.09,271.46,261.94
09/21/2022,265.42,2746518,270.00,274.94,265.24
09/20/2022,270.24,2390145,271.61,271.90,267.63
09/19/2022,274.98,2165221,270.38,275.34,270.195
09/16/2022,272.68,3838924,273.07,274.11,270.13
09/15/2022,273.86,2198703,277.23,280.49,271.63
09/14/2022,278.53,2397611,280.94,282.5782,276.03
09/13/2022,281.52,1789250,288.10,289.94,280.34
09/12/2022,295.26,2026448,293.87,296.8071,292.67
09/09/2022,290.55,2005137,289.40,292.09,288.905
09/08/2022,287.96,1790657,284.20,288.30,282.36
09/07/2022,286.76,1899330,282.16,288.04,279.39
09/06/2022,283.46,2354540,283.94,286.22,281.35
09/02/2022,284.07,1889398,292.57,293.16,282.82
09/01/2022,288.79,2021372,287.80,289.03,284.13
08/31/2022,288.46,2455043,294.65,295.9231,287.43
08/30/2022,292.50,1661072,297.54,298.00,289.67
08/29/2022,295.14,1662795,295.00,297.87,293.20
08/26/2022,298.13,1701650,309.83,309.91,298.00
08/25/2022,309.77,1722854,307.12,310.69,305.88
08/24/2022,306.26,1695482,306.68,307.98,303.86
08/23/2022,306.70,1218114,308.08,311.27,306.50
08/22/2022,310.00,1648114,309.33,312.85,308.51
08/19/2022,315.29,1672549,316.90,317.75,313.5712
08/18/2022,319.46,1386230,319.00,320.86,316.42
08/17/2022,318.45,1505964,317.42,320.33,315.625
08/16/2022,320.78,1596035,318.19,322.88,318.12
08/15/2022,320.33,1125314,317.68,320.96,317.5905
08/12/2022,320.44,1774367,316.76,320.94,314.44
08/11/2022,314.42,1570214,317.75,319.865,313.79
08/10/2022,316.48,1474781,315.00,317.77,314.37
08/09/2022,309.79,1761134,308.10,311.08,307.82
08/08/2022,310.33,1604704,310.50,312.81,308.52
08/05/2022,309.35,1504520,304.87,309.59,304.31
08/04/2022,310.61,1624564,309.19,310.8075,307.40
08/03/2022,308.17,1359766,302.08,309.41,301.62
08/02/2022,302.48,1772106,302.38,306.58,299.41
08/01/2022,304.74,1425811,302.53,306.78,301.04
07/29/2022,306.26,1868052,304.53,307.76,302.92
07/28/2022,303.68,1845552,296.98,304.50,294.7657
07/27/2022,297.53,1821540,288.84,299.51,287.95
07/26/2022,285.18,1710752,287.91,288.71,283.66
07/25/2022,289.29,1354701,288.24,289.56,285.45
07/22/2022,288.01,1502371,287.50,291.085,285.80
07/21/2022,288.01,1546769,281.18,288.23,280.76
07/20/2022,281.66,2158496,280.00,283.66,279.45
07/19/2022,280.04,1942118,272.39,280.50,271.74
07/18/2022,268.65,2048906,273.00,275.30,267.99
07/15/2022,271.52,1741124,272.10,272.85,266.86
07/14/2022,268.67,1877705,268.51,270.00,261.77
07/13/2022,272.17,2185205,268.20,275.10,267.3264
07/12/2022,273.67,2280420,274.60,279.2935,272.4392
07/11/2022,274.87,1854863,276.77,278.04,273.32
07/08/2022,279.07,1987602,277.65,279.81,275.18
07/07/2022,279.40,2169128,277.26,279.76,274.41
07/06/2022,275.94,2260433,277.96,279.21,274.965
07/05/2022,275.17,3182977,276.28,276.41,269.68
07/01/2022,280.65,2400164,277.58,282.37,276.28
06/30/2022,277.65,2562240,277.33,280.66,275.32
06/29/2022,279.81,2405773,278.42,281.15,275.25
06/28/2022,283.80,2167734,293.09,296.53,283.49
06/27/2022,292.62,2107487,298.94,301.00,291.64
06/24/2022,299.37,4648047,285.41,299.61,284.97
06/23/2022,285.83,3482141,276.00,286.28,275.00
06/22/2022,286.40,2940621,279.09,290.36,279.09
