Date,Close,Volume,Open,High,Low
01/05/2023,2144.94,376055,2085.49,2153.465,2085.49
01/04/2023,2110.44,368147,2068.83,2113.595,2056.775
01/03/2023,2032.21,266999,2038.83,2049.00,2005.57
12/30/2022,2015.28,196695,1979.29,2017.60,1978.00
12/29/2022,2003.51,206694,1984.80,2013.07,1974.58
12/28/2022,1958.84,240864,2007.49,2030.00,1955.35
12/27/2022,1998.27,231467,1977.88,2012.3899,1962.185
12/23/2022,1971.52,157901,1926.42,1973.34,1918.72
12/22/2022,1932.99,252746,1947.70,1947.70,1907.38
12/21/2022,1970.90,251010,1975.58,1997.49,1967.84
12/20/2022,1958.51,245346,1924.72,1963.105,1924.72
12/19/2022,1931.44,278501,1952.06,1959.45,1919.60
12/16/2022,1938.55,807908,1949.38,1972.275,1928.01
12/15/2022,1965.69,342282,1966.84,1976.22,1952.31
12/14/2022,2006.80,401540,2057.04,2069.66,1988.01
12/13/2022,2047.83,418972,2152.37,2152.37,2038.32
12/12/2022,2080.00,334979,2020.04,2081.90,2015.00
12/09/2022,2019.98,242030,2001.65,2031.21,1991.29
12/08/2022,2010.76,314147,1962.39,2020.785,1948.64
12/07/2022,1955.56,415417,1976.30,1987.64,1940.2599
12/06/2022,2042.19,262827,2058.04,2074.95,2023.51
12/05/2022,2056.52,278968,2056.07,2086.88,2046.77
12/02/2022,2085.44,270497,2031.64,2094.49,2024.73
12/01/2022,2060.29,291983,2083.70,2100.635,2048.00
11/30/2022,2079.45,444131,2032.00,2084.70,2012.20
11/29/2022,2017.16,284743,1985.21,2027.565,1985.21
11/28/2022,1984.90,331380,1986.02,2004.90,1978.06
11/25/2022,1984.63,168803,1968.48,1996.28,1963.22
11/23/2022,1969.45,254420,1954.88,2002.00,1951.735
11/22/2022,1946.97,327116,1930.00,1950.05,1899.31
11/21/2022,1919.49,280051,1922.94,1948.42,1900.01
11/18/2022,1940.28,306105,1959.77,1972.20,1925.50
11/17/2022,1940.76,495148,1960.92,1972.45,1902.46
11/16/2022,2013.78,302529,2008.95,2028.83,1990.00
11/15/2022,2001.90,411342,2029.62,2061.96,1975.22
11/14/2022,1979.25,411745,1996.51,2019.52,1974.01
11/11/2022,2015.77,442819,1936.31,2033.38,1936.31
11/10/2022,1946.51,516239,1946.86,1955.30,1916.40
11/09/2022,1865.82,359559,1840.00,1882.34,1830.07
11/08/2022,1859.19,317921,1835.79,1892.95,1830.5748
11/07/2022,1833.82,433886,1876.01,1886.83,1797.92
11/04/2022,1874.40,438745,1884.83,1916.15,1852.10
11/03/2022,1825.73,742663,1849.00,1902.70,1822.76
11/02/2022,1778.18,608749,1862.79,1884.725,1771.32
11/01/2022,1889.52,348982,1891.25,1927.00,1886.0362
10/31/2022,1869.48,358177,1870.91,1885.34,1837.84
10/28/2022,1871.72,460746,1839.01,1874.72,1813.54
10/27/2022,1833.74,375669,1869.37,1875.85,1823.115
10/26/2022,1851.52,375667,1874.61,1918.05,1847.52
10/25/2022,1874.61,324795,1802.28,1880.229,1802.28
10/24/2022,1808.56,314019,1813.02,1828.6437,1764.00
10/21/2022,1822.79,307076,1772.03,1829.30,1760.02
10/20/2022,1773.62,345152,1769.61,1827.00,1763.57
10/19/2022,1771.82,313693,1750.87,1799.98,1750.87
10/18/2022,1773.96,367634,1800.11,1815.59,1750.48
10/17/2022,1747.49,318893,1703.26,1751.99,1701.335
10/14/2022,1670.49,389022,1715.27,1735.86,1667.25
10/13/2022,1692.13,477728,1626.23,1710.91,1616.85
10/12/2022,1675.62,290819,1643.98,1682.56,1629.01
10/11/2022,1634.61,304743,1671.33,1671.33,1620.84
10/10/2022,1671.33,278481,1699.25,1701.65,1657.6125
10/07/2022,1685.16,443507,1680.77,1699.025,1668.12
10/06/2022,1709.73,371458,1723.67,1732.91,1692.605
10/05/2022,1726.71,350529,1726.81,1745.00,1709.57
10/04/2022,1759.04,466112,1728.99,1765.53,1727.20
10/03/2022,1678.93,386980,1672.44,1694.00,1626.22
09/30/2022,1643.21,498503,1658.97,1701.76,1641.87
09/29/2022,1678.92,344949,1690.55,1697.495,1659.69
09/28/2022,1726.88,381923,1661.88,1735.99,1652.94
09/27/2022,1669.16,401298,1696.50,1710.63,1655.39
09/26/2022,1669.25,449098,1677.68,1714.30,1669.00
09/23/2022,1669.88,629052,1696.15,1698.90,1646.0434
09/22/2022,1720.58,578800,1806.00,1806.08,1715.00
09/21/2022,1806.70,372588,1888.21,1890.84,1805.89
09/20/2022,1896.63,310471,1887.73,1926.45,1878.83
09/19/2022,1902.99,267534,1849.10,1910.00,1849.10
09/16/2022,1876.45,792081,1934.00,1934.62,1854.39
09/15/2022,1956.77,380882,1955.62,2015.05,1947.24
09/14/2022,1967.38,303063,1916.78,1970.04,1897.12
09/13/2022,1920.80,396009,1941.00,1967.785,1913.48
09/12/2022,2013.32,411733,2010.21,2030.95,2000.26
09/09/2022,1981.03,527517,1920.00,1984.99,1918.05
09/08/2022,1906.02,461953,1843.30,1912.35,1829.79
09/07/2022,1872.45,395152,1824.19,1880.79,1807.145
09/06/2022,1814.85,338458,1837.91,1848.56,1780.09
09/02/2022,1837.91,337567,1863.86,1872.90,1818.96
09/01/2022,1852.51,577052,1859.00,1873.525,1801.91
08/31/2022,1875.81,389647,1891.62,1916.8983,1873.42
08/30/2022,1880.23,325330,1921.00,1924.99,1869.89
08/29/2022,1898.66,320446,1897.00,1921.3656,1886.10
08/26/2022,1910.96,383985,2013.53,2020.84,1908.00
08/25/2022,2008.54,250385,2000.00,2033.95,1994.96
08/24/2022,1990.96,229332,1971.98,2019.16,1970.49
08/23/2022,1992.83,323594,1975.97,2012.10,1975.64
08/22/2022,1972.67,464992,2018.43,2042.06,1969.08
08/19/2022,2086.92,236377,2121.79,2129.30,2083.92
08/18/2022,2144.73,215953,2118.87,2154.73,2108.71
08/17/2022,2129.65,256434,2112.62,2143.0644,2101.64
08/16/2022,2151.34,263713,2116.27,2161.05,2115.20
08/15/2022,2129.76,377625,2102.00,2157.97,2100.00
08/12/2022,2120.98,329721,2083.96,2122.99,2072.35
08/11/2022,2063.76,378414,2061.61,2098.68,2050.875
08/10/2022,2023.69,464068,2000.02,2027.209,1980.64
08/09/2022,1957.21,299836,1951.65,1957.21,1919.295
08/08/2022,1955.80,349736,1922.88,1989.49,1922.88
08/05/2022,1924.97,383682,1933.76,1955.92,1904.00
08/04/2022,1947.25,804844,1900.83,1954.42,1875.57
08/03/2022,1966.48,613479,1935.01,1974.065,1922.64
08/02/2022,1956.30,440044,1906.67,1972.20,1902.80
08/01/2022,1906.67,408337,1923.75,1924.58,1862.99
07/29/2022,1935.69,398681,1913.61,1946.46,1900.01
07/28/2022,1912.93,320491,1886.60,1913.26,1857.07
07/27/2022,1877.58,407550,1836.76,1903.16,1836.76
07/26/2022,1795.80,300380,1820.63,1824.5525,1794.75
07/25/2022,1834.67,339952,1818.83,1843.99,1803.5201
07/22/2022,1809.88,308458,1853.02,1857.59,1797.04
07/21/2022,1829.41,337871,1814.72,1831.57,1785.90
07/20/2022,1834.80,475633,1827.25,1849.08,1806.555
07/19/2022,1834.80,447166,1773.62,1842.47,1773.62
07/18/2022,1738.79,444379,1744.91,1790.00,1729.1504
07/15/2022,1698.59,480964,1709.24,1723.31,1680.4301
07/14/2022,1673.91,537414,1691.40,1709.195,1669.34
07/13/2022,1738.03,288665,1692.53,1747.53,1678.01
07/12/2022,1738.25,322718,1732.40,1762.33,1717.03
07/11/2022,1724.55,355347,1737.66,1754.4275,1713.995
07/08/2022,1769.48,230758,1763.66,1781.50,1725.60
07/07/2022,1785.92,334749,1783.19,1799.00,1760.81
07/06/2022,1750.86,389396,1793.69,1807.45,1746.13
07/05/2022,1787.96,525639,1711.53,1797.16,1689.46
07/01/2022,1767.98,356287,1743.10,1767.98,1719.745
06/30/2022,1748.99,640773,1752.63,1783.92,1703.05
06/29/2022,1810.33,422967,1823.84,1833.85,1760.00
06/28/2022,1838.42,405259,1921.76,1954.00,1835.33
06/27/2022,1896.24,344529,1939.91,1949.60,1891.005
06/24/2022,1931.05,509235,1867.83,1933.02,1853.33
06/23/2022,1835.06,602016,1871.64,1876.24,1795.01
06/22/2022,1889.84,438795,1896.67,1946.665,1882.225
06/21/2022,1937.29,603185,1949.58,1953.87,1913.38
06/17/2022,1906.87,565543,1851.92,1922.46,1850.505
06/16/2022,1846.24,553117,1902.86,1909.27,1832.295
06/15/2022,1973.24,380353,1992.90,2003.88,1931.61
06/14/2022,1951.51,578634,1983.35,1995.855,1903.02
06/13/2022,1979.32,729562,2006.45,2016.15,1913.43
06/10/2022,2104.96,431518,2199.83,2208.20,2096.53
06/09/2022,2277.84,372602,2330.00,2336.055,2276.23
06/08/2022,2345.80,269693,2303.45,2355.00,2300.37
06/07/2022,2326.73,234575,2302.03,2346.015,2300.00
06/06/2022,2347.30,206681,2366.44,2393.31,2332.75
06/03/2022,2335.87,308670,2317.36,2378.93,2310.90
06/02/2022,2372.36,480107,2259.55,2383.90,2256.85
06/01/2022,2238.57,258599,2265.00,2276.80,2197.15
05/31/2022,2243.56,505187,2243.32,2269.0014,2195.04
05/27/2022,2265.98,308660,2263.61,2274.17,2238.50
05/26/2022,2221.51,302220,2170.82,2252.00,2158.37
05/25/2022,2147.22,356291,2038.07,2167.365,2038.07
05/24/2022,2050.06,339236,2089.43,2094.74,2019.345
05/23/2022,2106.65,296348,2157.39,2157.39,2094.66
05/20/2022,2115.90,431076,2127.77,2132.28,2052.85
05/19/2022,2103.40,387387,2059.62,2142.43,2042.58
05/18/2022,2050.38,360573,2120.00,2134.06,2042.00
05/17/2022,2146.59,407107,2125.00,2161.00,2109.86
05/16/2022,2046.01,289466,2086.11,2094.59,2033.61
05/13/2022,2101.89,302002,2104.30,2124.99,2072.21
05/12/2022,2053.05,436454,2051.44,2114.78,2001.93
05/11/2022,2072.15,461771,2063.60,2136.07,2011.55
05/10/2022,2044.98,491524,2099.82,2099.82,2013.59
05/09/2022,2023.57,671824,2105.35,2143.205,2020.915
05/06/2022,2194.23,690070,2145.14,2244.975,2082.70
05/05/2022,2171.91,1039471,2300.00,2308.00,2156.70
05/04/2022,2103.33,872712,2088.00,2109.6135,1997.244
05/03/2022,2105.93,620320,2203.76,2205.465,2061.691
05/02/2022,2192.92,595111,2207.00,2224.59,2116.00
04/29/2022,2210.31,473165,2292.54,2315.20,2206.19
04/28/2022,2317.80,485097,2285.81,2363.45,2259.215
04/27/2022,2258.95,463874,2188.00,2280.07,2184.00
04/26/2022,2159.96,443566,2231.84,2243.27,2158.95
04/25/2022,2246.04,420327,2192.07,2266.655,2186.51
04/22/2022,2213.87,301786,2226.00,2263.96,2209.82
04/21/2022,2239.32,389840,2316.07,2337.895,2224.28
04/20/2022,2251.80,265540,2260.00,2284.25,2243.77
04/19/2022,2239.38,339652,2204.81,2252.99,2204.81
04/18/2022,2199.31,329443,2210.00,2226.18,2173.00
04/14/2022,2227.29,402210,2277.00,2307.46,2213.445
04/13/2022,2260.11,328495,2192.25,2272.31,2190.685
04/12/2022,2181.38,278362,2196.95,2232.37,2172.82
04/11/2022,2169.21,252605,2150.00,2209.56,2144.95
04/08/2022,2167.42,301662,2203.45,2228.08,2166.38
04/07/2022,2213.20,299563,2208.18,2224.64,2171.23
04/06/2022,2222.14,422302,2237.62,2239.04,2194.59
04/05/2022,2298.00,355278,2347.53,2372.62,2292.57
04/04/2022,2374.97,293452,2375.67,2379.96,2334.04
04/01/2022,2367.83,282135,2377.62,2418.29,2350.00
03/31/2022,2348.45,355345,2364.33,2389.46,2347.80
03/30/2022,2327.99,246324,2368.044,2368.044,2317.93
03/29/2022,2371.92,536697,2340.35,2420.89,2340.35
03/28/2022,2276.82,264800,2260.77,2280.79,2220.70
03/25/2022,2247.93,247797,2266.97,2298.08,2226.18
03/24/2022,2261.99,339984,2164.00,2265.97,2161.99
03/23/2022,2159.75,292104,2204.82,2208.815,2152.02
03/22/2022,2201.96,271625,2171.00,2217.22,2164.01
03/21/2022,2161.39,313568,2204.50,2204.50,2142.00
03/18/2022,2186.31,509157,2161.14,2209.38,2134.09
03/17/2022,2161.14,392960,2167.18,2189.61,2120.03
03/16/2022,2202.44,740433,2137.20,2239.72,2130.01
03/15/2022,2080.18,475380,2032.72,2101.26,2015.09
03/14/2022,1999.95,425249,2010.20,2040.475,1985.75
03/11/2022,2017.40,360797,2062.00,2080.75,2010.64
03/10/2022,2030.36,638530,1976.01,2061.15,1966.12
03/09/2022,2035.47,776359,2009.54,2082.99,2007.495
03/08/2022,1899.53,1207024,1843.39,1981.78,1796.45
03/07/2022,1817.16,1089514,1970.26,1979.05,1815.97
03/04/2022,1985.04,746767,2048.29,2059.97,1963.71
03/03/2022,2102.06,448860,2173.09,2198.02,2089.89
03/02/2022,2163.52,580111,2091.16,2193.31,2088.68
03/01/2022,2072.00,836631,2148.45,2148.45,2063.23
02/28/2022,2172.25,817652,2241.80,2241.80,2153.66
02/25/2022,2281.46,546086,2319.26,2336.72,2250.01
02/24/2022,2295.00,1518142,2161.61,2297.55,2138.72
02/23/2022,2469.83,518015,2536.73,2556.76,2465.0101
02/22/2022,2518.22,513359,2588.46,2617.75,2486.84
02/18/2022,2616.41,328604,2625.02,2639.00,2582.98
02/17/2022,2623.95,330598,2664.81,2676.405,2612.14
02/16/2022,2703.26,507597,2633.80,2715.66,2632.22
02/15/2022,2635.16,455394,2573.48,2659.90,2573.48
02/14/2022,2545.66,451747,2521.57,2580.85,2514.14
02/11/2022,2530.01,593958,2680.00,2687.00,2512.45
02/10/2022,2628.38,473432,2580.80,2658.27,2580.80
02/09/2022,2626.98,693555,2596.08,2639.47,2587.20
02/08/2022,2541.38,449489,2485.00,2546.86,2476.24
02/07/2022,2483.05,432504,2467.40,2501.39,2454.16
02/04/2022,2442.93,312715,2408.41,2469.98,2391.27
02/03/2022,2437.52,460918,2439.82,2470.84,2426.18
02/02/2022,2440.98,367101,2485.00,2487.44,2438.07
02/01/2022,2465.64,368207,2464.96,2477.10,2435.58
01/31/2022,2456.13,379302,2405.78,2470.00,2373.125
01/28/2022,2412.94,302927,2359.72,2414.85,2341.26
01/27/2022,2359.65,331249,2419.41,2438.94,2342.07
01/26/2022,2370.63,439425,2375.00,2424.675,2320.99
01/25/2022,2329.02,453799,2285.09,2367.90,2235.03
01/24/2022,2349.62,584194,2317.32,2356.35,2218.67
01/21/2022,2345.86,582556,2433.64,2433.64,2339.31
01/20/2022,2433.64,558053,2418.75,2482.53,2410.36
01/19/2022,2377.09,273068,2372.16,2413.80,2366.73
01/18/2022,2384.21,350270,2424.14,2450.00,2376.605
01/14/2022,2450.95,276146,2458.98,2460.00,2402.78
01/13/2022,2458.98,252405,2442.84,2495.00,2441.77
01/12/2022,2436.10,278135,2480.00,2494.945,2417.01
01/11/2022,2469.42,289092,2392.07,2474.26,2392.07
01/10/2022,2426.40,327499,2433.74,2433.74,2362.41
01/07/2022,2434.58,229949,2435.00,2466.26,2423.77
01/06/2022,2429.97,247228,2412.99,2460.15,2412.99
01/05/2022,2413.30,255224,2479.20,2480.54,2412.80
01/04/2022,2464.93,381626,2475.00,2518.25,2441.73
01/03/2022,2461.42,388999,2423.00,2466.00,2396.605
12/31/2021,2399.23,182311,2391.15,2417.415,2383.75
12/30/2021,2395.92,195851,2385.68,2428.71,2385.68
12/29/2021,2384.68,102999,2388.95,2410.9403,2373.995
12/28/2021,2386.91,146037,2387.06,2414.915,2365.05
12/27/2021,2394.51,165106,2389.67,2416.265,2374.50
12/23/2021,2402.25,186476,2407.76,2422.4109,2395.03
12/22/2021,2385.18,328619,2346.69,2406.83,2329.715
12/21/2021,2365.75,557892,2241.37,2370.335,2241.37
12/20/2021,2208.75,332630,2151.00,2211.31,2107.54
12/17/2021,2210.46,490752,2152.54,2231.1999,2131.00
12/16/2021,2164.91,525029,2186.99,2189.95,2135.00
12/15/2021,2130.38,436386,2156.15,2157.73,2086.505
12/14/2021,2124.93,392387,2120.00,2165.21,2111.265
12/13/2021,2149.51,392777,2202.03,2211.75,2141.695
12/10/2021,2236.36,313676,2273.32,2283.83,2220.255
12/09/2021,2267.61,240438,2299.565,2299.565,2257.795
12/08/2021,2307.20,375329,2268.96,2324.505,2260.46
12/07/2021,2245.03,402612,2289.06,2317.55,2230.50
12/06/2021,2227.28,570713,2163.00,2294.95,2152.3825
12/03/2021,2114.44,406065,2185.00,2195.0763,2087.43
12/02/2021,2171.93,531629,2099.78,2189.88,2075.00
12/01/2021,2067.01,572726,2146.92,2182.575,2057.315
11/30/2021,2101.85,660914,2121.48,2170.375,2075.54
11/29/2021,2182.01,450188,2206.417,2227.88,2140.43
11/26/2021,2155.56,721819,2121.96,2162.59,2099.12
11/24/2021,2323.12,295151,2311.96,2351.255,2291.15
11/23/2021,2341.13,256565,2312.24,2349.58,2302.17
11/22/2021,2297.13,373585,2330.81,2366.03,2293.33
11/19/2021,2339.99,485455,2314.87,2358.065,2278.00
11/18/2021,2375.98,340476,2374.15,2387.05,2335.845
11/17/2021,2366.38,457962,2386.21,2402.79,2354.87
11/16/2021,2380.33,431244,2412.13,2412.13,2367.015
11/15/2021,2405.01,337176,2455.00,2464.00,2400.23
11/12/2021,2451.65,316822,2495.66,2495.66,2442.42
11/11/2021,2479.04,342462,2573.26,2575.33,2475.185
11/10/2021,2569.78,366109,2658.86,2669.91,2560.00
11/09/2021,2648.20,407305,2639.00,2687.00,2621.19
11/08/2021,2639.86,497329,2659.00,2687.29,2600.05
11/05/2021,2618.97,755468,2544.34,2631.68,2515.65
11/04/2021,2437.01,533100,2539.00,2539.38,2432.29
11/03/2021,2435.33,361516,2443.32,2474.99,2405.00
11/02/2021,2453.83,272992,2475.68,2494.0408,2420.64
11/01/2021,2489.69,289842,2420.13,2490.00,2420.13
10/29/2021,2420.78,216462,2418.89,2430.11,2392.185
10/28/2021,2429.77,149413,2426.02,2431.24,2395.595
10/27/2021,2428.09,195842,2431.37,2457.59,2410.00
10/26/2021,2443.03,175463,2422.90,2465.00,2422.90
10/25/2021,2412.98,142414,2397.84,2420.5194,2371.81
10/22/2021,2394.59,161944,2407.11,2438.9599,2385.715
10/21/2021,2411.13,212456,2400.55,2419.83,2390.03
10/20/2021,2384.18,406975,2465.01,2465.01,2368.735
10/19/2021,2463.10,274591,2502.52,2503.26,2455.78
10/18/2021,2502.13,209866,2520.35,2538.00,2494.37
10/15/2021,2538.34,233320,2520.00,2540.00,2515.50
10/14/2021,2496.22,278564,2482.60,2515.72,2474.50
10/13/2021,2462.53,178466,2465.00,2481.98,2436.27
10/12/2021,2464.70,220122,2470.49,2497.85,2453.45
10/11/2021,2467.41,150477,2480.49,2507.91,2463.19
10/08/2021,2474.37,164370,2473.69,2490.99,2462.835
10/07/2021,2469.00,156812,2473.02,2497.1895,2466.45
10/06/2021,2448.20,239927,2400.00,2452.355,2384.00
10/05/2021,2432.34,267397,2459.00,2486.912,2426.07
10/04/2021,2459.52,257451,2455.87,2488.85,2421.75
10/01/2021,2455.87,306623,2416.84,2476.77,2416.84
09/30/2021,2373.87,311647,2382.93,2406.40,2355.00
09/29/2021,2377.82,294361,2436.64,2447.61,2374.765
09/28/2021,2432.75,309810,2460.00,2479.36,2422.875
09/27/2021,2476.52,320826,2494.16,2540.00,2465.755
09/24/2021,2491.35,298870,2452.38,2502.49,2452.38
09/23/2021,2475.51,419748,2410.65,2488.93,2410.65
09/22/2021,2406.11,417173,2338.85,2427.29,2338.85
09/21/2021,2325.62,211122,2363.52,2363.52,2322.39
09/20/2021,2340.74,311852,2310.00,2345.79,2285.90
09/17/2021,2325.37,369246,2350.83,2365.18,2320.00
09/16/2021,2345.00,243002,2368.12,2387.77,2338.17
09/15/2021,2375.97,249051,2328.80,2378.10,2315.32
09/14/2021,2328.66,172025,2323.05,2343.56,2310.65
09/13/2021,2322.12,232357,2314.50,2329.00,2275.17
09/10/2021,2304.80,242163,2330.00,2345.00,2301.63
09/09/2021,2318.67,223656,2306.28,2345.43,2304.13
09/08/2021,2315.95,264825,2340.00,2356.00,2296.35
09/07/2021,2338.57,238879,2307.91,2342.01,2305.2797
09/03/2021,2304.45,196525,2284.28,2311.74,2276.50
09/02/2021,2300.46,231806,2304.24,2326.79,2282.77
09/01/2021,2286.85,324725,2305.86,2330.00,2285.00
08/31/2021,2299.67,388390,2286.02,2316.08,2284.135
08/30/2021,2277.71,244871,2300.00,2306.5733,2270.42
08/27/2021,2305.47,240469,2279.00,2319.63,2278.53
08/26/2021,2276.80,292629,2250.00,2292.3899,2250.00
08/25/2021,2263.79,340024,2240.33,2278.50,2210.17
08/24/2021,2233.11,459680,2150.00,2249.78,2138.52
08/23/2021,2137.32,493278,2072.06,2147.0725,2070.15
08/20/2021,2074.74,350029,2073.95,2083.00,2058.485
08/19/2021,2075.86,346790,2079.12,2092.79,2058.43
08/18/2021,2086.31,300790,2110.00,2123.975,2081.61
08/17/2021,2113.27,282409,2103.90,2126.20,2093.0501
08/16/2021,2130.89,414475,2193.17,2198.035,2092.69
08/13/2021,2203.42,228112,2196.40,2208.06,2167.02
08/12/2021,2193.17,206329,2181.36,2196.50,2154.1301
08/11/2021,2200.22,224894,2194.77,2209.92,2168.825
08/10/2021,2200.47,277458,2157.78,2202.99,2157.78
08/09/2021,2157.78,274088,2182.97,2182.97,2130.40
08/06/2021,2182.98,457949,2207.83,2229.972,2152.42
08/05/2021,2207.71,438490,2149.99,2228.29,2135.06
08/04/2021,2085.64,391599,2131.79,2148.59,2079.17
08/03/2021,2139.29,269718,2173.59,2187.09,2116.02
08/02/2021,2170.94,252689,2191.68,2235.97,2160.185
07/30/2021,2178.26,276660,2198.60,2205.1917,2170.025
07/29/2021,2214.34,283661,2244.46,2247.34,2212.49
07/28/2021,2226.33,302230,2250.00,2264.64,2213.23
07/27/2021,2246.19,311554,2227.68,2249.70,2203.12
07/26/2021,2230.70,251213,2203.88,2236.09,2199.445
07/23/2021,2202.57,215360,2193.05,2214.18,2182.46
07/22/2021,2194.41,248781,2191.54,2204.625,2170.00
07/21/2021,2194.03,270565,2143.69,2198.545,2143.69
07/20/2021,2130.43,313985,2067.55,2141.45,2053.575
07/19/2021,2067.55,456763,2101.71,2121.67,2058.68
07/16/2021,2144.72,187843,2183.89,2186.48,2139.70
07/15/2021,2169.39,271851,2173.00,2183.31,2145.50
07/14/2021,2176.62,211500,2206.02,2218.10,2175.89
07/13/2021,2188.44,395020,2204.40,2228.74,2185.81
07/12/2021,2204.00,302273,2182.06,2206.18,2166.5001
07/09/2021,2194.99,296240,2179.38,2205.34,2160.445
07/08/2021,2163.92,299601,2150.15,2184.5899,2126.28
07/07/2021,2166.77,273262,2224.92,2227.45,2153.0306
07/06/2021,2222.32,302194,2233.76,2243.17,2217.96
07/02/2021,2238.89,243275,2220.13,2246.59,2215.30
07/01/2021,2210.02,245186,2194.67,2224.00,2194.67
06/30/2021,2188.09,414826,2178.54,2220.00,2175.00
06/29/2021,2172.19,517713,2192.32,2196.87,2165.9001
06/28/2021,2204.55,612424,2249.75,2260.00,2171.605
06/25/2021,2281.66,337252,2257.90,2299.38,2246.46
06/24/2021,2246.23,212271,2267.69,2267.97,2234.55
06/23/2021,2246.28,162176,2251.04,2261.03,2232.73
06/22/2021,2250.90,214371,2267.89,2276.65,2239.00
06/21/2021,2263.07,203061,2253.89,2276.71,2231.23
06/18/2021,2242.61,482961,2283.09,2299.02,2230.52
06/17/2021,2294.00,247775,2296.14,2318.99,2287.45
06/16/2021,2298.23,168022,2312.02,2319.3509,2284.68
06/15/2021,2301.96,212092,2302.37,2332.9999,2283.82
06/14/2021,2305.04,190220,2311.87,2315.67,2290.85
06/11/2021,2304.37,291782,2313.90,2327.93,2293.42
06/10/2021,2324.45,269396,2307.33,2328.75,2282.87
06/09/2021,2314.06,266412,2300.00,2330.34,2294.76
06/08/2021,2303.74,233967,2300.42,2319.515,2290.18
06/07/2021,2298.52,198847,2319.83,2341.12,2291.56
06/04/2021,2315.69,173690,2304.78,2328.46,2304.24
06/03/2021,2295.81,283321,2293.42,2327.05,2262.00
06/02/2021,2317.92,292717,2339.70,2356.50,2310.71
06/01/2021,2328.28,316127,2380.00,2380.29,2316.05
05/28/2021,2361.55,232346,2339.84,2367.81,2315.48
05/27/2021,2334.78,689051,2360.77,2360.77,2326.69
05/26/2021,2347.00,293954,2366.49,2372.70,2341.61
05/25/2021,2339.01,278103,2357.50,2373.88,2329.29
05/24/2021,2348.48,332633,2301.72,2356.15,2300.2017
05/21/2021,2293.38,263248,2324.57,2336.30,2268.34
05/20/2021,2306.05,311902,2279.84,2309.76,2260.91
05/19/2021,2270.01,405798,2167.29,2272.71,2161.775
05/18/2021,2211.62,344690,2231.55,2252.60,2210.60
05/17/2021,2223.15,322106,2261.54,2275.50,2211.59
05/14/2021,2282.48,340396,2251.12,2291.8475,2227.41
05/13/2021,2207.27,299554,2193.95,2235.665,2162.145
05/12/2021,2172.25,417198,2231.31,2236.55,2163.475
05/11/2021,2247.68,418898,2230.00,2262.77,2205.08
05/10/2021,2263.10,382940,2331.64,2333.00,2261.69
05/07/2021,2327.08,381586,2312.24,2361.42,2290.74
05/06/2021,2279.35,432716,2297.71,2324.00,2255.15
05/05/2021,2337.92,381799,2402.05,2403.745,2327.19
05/04/2021,2382.94,339356,2409.79,2427.815,2368.83
05/03/2021,2440.44,190108,2484.07,2486.99,2435.31
04/30/2021,2466.08,328219,2497.70,2497.70,2436.14
04/29/2021,2501.43,218974,2507.47,2516.00,2476.01
04/28/2021,2505.10,323513,2475.00,2514.99,2461.00
04/27/2021,2464.15,220717,2458.00,2469.12,2441.67
04/26/2021,2458.25,323333,2424.89,2460.93,2407.00
04/23/2021,2395.43,253725,2367.19,2404.33,2350.46
04/22/2021,2347.05,287538,2353.72,2395.00,2343.00
04/21/2021,2357.73,280834,2359.92,2365.99,2343.06
04/20/2021,2345.00,477774,2433.75,2436.49,2317.29
04/19/2021,2456.20,326990,2480.43,2488.32,2443.11
04/16/2021,2476.90,783479,2443.73,2489.41,2435.83
04/15/2021,2433.21,639277,2467.54,2468.93,2426.18
04/14/2021,2454.22,939673,2413.10,2482.82,2407.48
04/13/2021,2404.29,789693,2403.92,2415.79,2367.15
04/12/2021,2409.05,551401,2436.00,2450.2003,2396.49
04/09/2021,2450.06,239783,2434.00,2454.72,2405.55
04/08/2021,2427.99,222006,2392.00,2435.43,2392.00
04/07/2021,2410.64,235518,2429.06,2440.21,2395.57
04/06/2021,2422.00,411122,2415.00,2447.41,2407.23
04/05/2021,2409.18,342367,2410.00,2436.88,2386.86
04/01/2021,2382.46,248403,2354.28,2389.725,2348.23
03/31/2021,2329.84,530845,2345.68,2363.9246,2319.31
03/30/2021,2334.89,250426,2343.25,2370.23,2316.79
03/29/2021,2351.36,341445,2311.00,2375.00,2307.41
03/26/2021,2323.53,377006,2275.94,2329.33,2246.64
03/25/2021,2268.91,421331,2186.70,2282.88,2173.00
03/24/2021,2202.73,441138,2231.80,2278.00,2199.01
03/23/2021,2215.00,501943,2250.62,2250.62,2184.47
03/22/2021,2231.89,531409,2340.00,2340.00,2225.00
03/19/2021,2287.74,637553,2332.82,2350.09,2265.81
03/18/2021,2346.95,498092,2428.03,2447.46,2344.00
03/17/2021,2461.78,394360,2373.50,2469.58,2370.00
03/16/2021,2396.56,360674,2416.35,2429.53,2380.01
03/15/2021,2439.50,468776,2412.76,2443.52,2374.01
03/12/2021,2401.04,404711,2358.99,2412.83,2350.88
03/11/2021,2362.06,512316,2398.28,2447.465,2343.78
03/10/2021,2369.32,443979,2379.35,2420.00,2363.91
03/09/2021,2366.79,481875,2380.14,2441.75,2344.01
03/08/2021,2368.74,564053,2303.43,2412.34,2298.355
03/05/2021,2307.10,435602,2235.77,2312.7997,2178.88
