Date,Close,Volume,Open,High,Low
06/12/2024,73.15,24435500,71.31,73.60,71.00
06/11/2024,69.59,12741160,68.60,69.60,67.76
06/10/2024,68.60,19168880,69.28,69.6913,66.56
06/07/2024,69.31,13932600,68.90,69.71,68.11
06/06/2024,68.90,25871480,67.45,69.69,67.33
06/05/2024,65.82,19513510,64.94,66.28,64.21
06/04/2024,64.55,12689230,64.06,65.19,63.70
06/03/2024,63.79,14922210,64.78,64.96,62.935
05/31/2024,64.56,17322450,64.20,64.63,63.14
05/30/2024,64.12,12692550,64.79,65.41,63.72
05/29/2024,64.93,16987910,63.01,65.365,62.91
05/28/2024,63.52,14213350,64.61,64.61,63.10
05/24/2024,64.26,10385890,63.78,64.76,63.62
05/23/2024,63.60,20114980,65.56,65.80,63.25
05/22/2024,65.48,22562070,64.82,66.09,64.52
05/21/2024,63.97,16592550,64.13,64.65,63.81
05/20/2024,64.65,15864430,65.64,65.87,64.305
05/17/2024,65.67,15703320,66.50,66.64,65.52
05/16/2024,66.05,19923460,66.97,67.33,66.00
05/15/2024,66.62,16308710,66.00,66.66,65.22
05/14/2024,65.32,19462280,65.85,66.10,64.75
05/13/2024,66.02,18983130,67.00,67.0637,64.72
05/10/2024,66.99,18924390,67.82,67.90,66.40
05/09/2024,67.93,27965540,66.81,68.57,66.75
05/08/2024,66.40,84219970,64.50,67.20,63.8353
05/07/2024,70.43,24427250,72.64,72.64,69.80
05/06/2024,71.51,25001920,71.00,73.82,70.832
05/03/2024,69.23,15557670,69.845,70.3386,69.03
05/02/2024,68.57,18229310,68.40,69.036,67.625
05/01/2024,67.79,21276160,66.04,69.41,65.86
04/30/2024,66.27,22707280,67.225,68.5991,66.07
04/29/2024,67.40,21143370,68.50,68.66,67.20
04/26/2024,69.05,16187640,69.975,70.15,68.70
04/25/2024,69.31,20545160,67.86,70.29,67.38
04/24/2024,69.36,27515600,70.15,70.22,67.365
04/23/2024,70.80,16814210,70.02,71.14,69.62
04/22/2024,68.98,26804900,70.48,70.89,68.48
04/19/2024,69.20,23185970,71.15,71.15,68.38
04/18/2024,71.30,20425970,72.26,72.855,70.64
04/17/2024,71.94,15363130,75.00,75.615,71.04
04/16/2024,74.13,14513120,73.39,74.70,72.70
04/15/2024,73.40,16093430,76.38,76.68,72.88
04/12/2024,75.28,11590770,75.05,75.82,74.49
04/11/2024,76.18,13653570,74.80,76.56,74.705
04/10/2024,74.35,12533910,74.40,75.305,73.535
04/09/2024,75.14,13766820,74.77,75.50,73.33
04/08/2024,75.03,22867560,76.70,76.86,73.95
04/05/2024,77.16,21572030,75.34,78.395,74.92
04/04/2024,74.92,17191330,77.24,77.67,74.48
04/03/2024,76.81,19883080,76.84,78.85,76.54
04/02/2024,76.98,15838770,75.66,77.33,74.97
04/01/2024,76.40,12201770,77.00,77.78,76.00
03/28/2024,76.99,13421920,77.90,78.05,76.895
03/27/2024,78.11,13156950,78.96,79.00,76.85
03/26/2024,77.91,12438290,79.80,80.18,77.78
03/25/2024,79.41,10254260,79.99,81.04,79.39
03/22/2024,80.23,8872408,79.80,80.45,79.20
03/21/2024,80.25,16191090,79.60,81.23,79.09
03/20/2024,78.64,11490380,77.09,78.95,76.75
03/19/2024,77.08,13035190,75.38,77.18,74.19
03/18/2024,75.70,18936710,77.00,77.00,73.66
03/15/2024,76.07,24554950,77.00,77.84,75.77
03/14/2024,77.65,12737230,78.34,78.48,76.90
03/13/2024,78.25,12065100,78.00,79.6911,77.93
03/12/2024,78.32,11303820,78.01,78.48,77.48
03/11/2024,77.47,13781390,78.70,78.89,76.53
03/08/2024,78.70,16414860,79.94,81.98,78.2101
03/07/2024,79.41,13873310,79.40,80.075,78.26
03/06/2024,78.64,13734710,80.17,80.99,78.53
03/05/2024,79.09,19761580,80.83,80.85,77.43
03/04/2024,81.30,15989180,81.94,82.14,80.79
03/01/2024,81.03,18528750,79.50,81.47,79.32
02/29/2024,79.50,19405550,78.35,79.68,77.93
02/28/2024,77.73,11853130,78.60,78.66,77.42
02/27/2024,78.75,13707350,78.64,79.75,77.8133
02/26/2024,78.36,16617290,78.28,78.50,77.30
02/23/2024,78.20,15648830,78.50,78.97,77.72
02/22/2024,78.03,16766440,79.59,79.72,77.51
02/21/2024,76.44,15102050,76.32,77.49,75.875
02/20/2024,76.60,23816360,78.23,78.42,75.82
02/16/2024,78.41,24457480,80.55,80.88,78.11
02/15/2024,81.39,40330150,79.00,81.865,78.28
02/14/2024,79.15,69846650,74.60,79.20,74.31
02/13/2024,68.99,22857140,67.895,69.55,66.71
02/12/2024,69.12,19554940,71.00,71.38,68.735
02/09/2024,70.91,20858740,71.43,72.04,69.69
02/08/2024,71.61,21618180,71.93,73.05,71.195
02/07/2024,70.65,43366950,67.595,71.90,67.24
02/06/2024,70.47,34596120,69.06,70.68,68.44
02/05/2024,68.99,26079530,68.24,69.99,67.855
02/02/2024,68.07,18671770,66.98,68.25,66.51
02/01/2024,66.73,12504230,66.12,66.85,65.59
01/31/2024,65.27,17026410,65.70,66.25,64.845
01/30/2024,66.84,17562150,66.90,67.69,66.22
01/29/2024,66.98,15902040,65.60,67.10,65.56
01/26/2024,65.52,13099620,65.65,66.045,65.29
01/25/2024,66.00,21962970,64.28,66.03,63.71
01/24/2024,63.76,17238150,64.00,64.3975,63.22
01/23/2024,64.32,13619610,64.50,64.81,63.69
01/22/2024,64.55,17851720,65.44,65.61,64.15
01/19/2024,65.11,20339430,64.90,65.385,64.41
01/18/2024,64.88,24149940,64.00,65.00,63.385
01/17/2024,63.12,19971590,62.95,63.42,61.68
01/16/2024,63.65,19511780,63.00,64.00,62.92
01/12/2024,63.20,26374740,63.20,64.92,63.00
01/11/2024,63.47,28888930,62.99,63.61,61.86
01/10/2024,62.41,30788930,60.28,62.61,60.28
01/09/2024,60.30,22319850,58.50,60.54,58.45
01/08/2024,59.01,21213040,58.09,59.16,57.85
01/05/2024,57.58,17886260,58.11,58.51,57.22
01/04/2024,57.80,20370660,58.25,58.985,57.73
01/03/2024,58.25,31800560,57.48,58.895,57.33
01/02/2024,58.38,41978580,60.73,60.91,57.93
12/29/2023,61.57,21615420,62.36,63.14,61.30
12/28/2023,63.14,13795600,63.45,63.53,62.835
12/27/2023,63.28,20805950,62.00,63.43,62.00
12/26/2023,61.98,16077190,61.71,62.20,61.3136
12/22/2023,61.71,14715610,61.70,62.235,61.28
12/21/2023,61.46,19999590,61.24,61.76,60.825
12/20/2023,60.68,28286060,61.49,62.28,60.62
12/19/2023,62.12,26813800,61.88,62.70,61.69
12/18/2023,61.73,28614030,62.01,62.49,61.33
12/15/2023,61.86,364261200,62.16,63.53,61.41
12/14/2023,62.50,44818140,62.01,62.81,60.61
12/13/2023,61.97,41661680,62.71,62.88,61.45
12/12/2023,62.72,27144310,62.065,63.025,61.8301
12/11/2023,62.46,30389680,61.53,62.99,60.94
12/08/2023,61.70,28852120,60.51,62.25,60.51
12/07/2023,60.98,34410190,59.67,60.995,59.525
12/06/2023,59.75,33834960,58.37,59.98,58.36
12/05/2023,57.97,39170600,58.01,58.66,57.7006
12/04/2023,58.63,85417310,60.01,60.92,58.57
12/01/2023,57.35,28539900,56.67,57.865,56.25
11/30/2023,56.38,32769810,56.61,56.77,55.53
11/29/2023,56.40,23496210,56.49,57.13,56.145
11/28/2023,56.21,20457500,55.98,56.45,55.69
11/27/2023,56.06,19101870,55.47,56.455,55.29
11/24/2023,55.32,10696820,55.15,55.9363,55.07
11/22/2023,55.37,18467670,55.10,55.82,54.96
11/21/2023,54.85,34115510,54.23,55.08,53.89
11/20/2023,54.75,28529190,53.83,55.355,53.76
11/17/2023,54.44,16122440,54.13,54.51,54.01
11/16/2023,54.42,20810850,53.50,54.51,53.15
11/15/2023,53.76,22419700,53.92,54.26,53.16
11/14/2023,53.88,30621860,52.90,54.31,52.39
11/13/2023,52.24,21026870,51.17,52.42,50.72
11/10/2023,51.58,27238620,50.01,52.10,49.90
11/09/2023,50.05,29962340,49.30,50.68,49.02
11/08/2023,49.50,37726710,50.04,50.30,48.90
11/07/2023,49.92,81365360,47.00,50.04,46.68
11/06/2023,48.14,27843100,47.94,48.30,47.43
11/03/2023,47.75,21960650,46.92,48.15,46.63
11/02/2023,46.48,25816850,45.35,46.86,45.25
11/01/2023,43.83,18989320,43.25,44.00,42.91
10/31/2023,43.28,18414020,42.82,43.53,42.20
10/30/2023,42.73,21292720,42.01,43.00,42.01
10/27/2023,41.23,17098580,41.21,42.145,40.80
10/26/2023,40.62,23465460,42.14,42.30,40.09
10/25/2023,42.35,16495880,43.30,43.49,42.065
10/24/2023,44.19,17566480,43.50,44.325,43.385
10/23/2023,43.04,11277090,42.53,43.97,42.25
10/20/2023,42.96,13966110,42.72,43.3501,42.26
10/19/2023,42.72,16089980,43.02,43.27,42.185
10/18/2023,43.00,15387990,43.90,44.20,42.91
10/17/2023,44.38,17337780,44.41,45.26,44.05
10/16/2023,44.71,20447110,43.765,45.00,43.465
10/13/2023,43.48,28215660,45.82,46.29,42.70
10/12/2023,45.95,15983610,46.54,47.04,45.60
10/11/2023,46.64,12985480,46.90,47.21,46.265
10/10/2023,46.63,14538610,45.75,47.275,45.55
10/09/2023,45.45,11422320,45.15,45.60,44.58
10/06/2023,45.78,14380570,44.06,45.945,44.06
10/05/2023,44.61,14518800,44.84,44.93,43.65
10/04/2023,44.94,12476110,44.79,45.485,44.18
10/03/2023,44.51,11033390,45.36,45.605,44.325
10/02/2023,45.68,14976710,45.57,46.29,45.1016
09/29/2023,45.99,14247040,46.75,46.92,45.85
09/28/2023,46.14,22199170,44.92,46.58,44.92
09/27/2023,45.14,16835050,44.51,45.4725,44.44
09/26/2023,44.27,11283620,44.50,45.389,44.045
09/25/2023,44.91,9175373,44.14,45.11,44.11
09/22/2023,44.41,16158680,45.16,45.345,44.03
09/21/2023,44.60,27875720,45.79,45.79,43.93
09/20/2023,46.55,22581980,46.865,47.54,46.40
09/19/2023,47.59,19188600,46.40,47.755,46.21
09/18/2023,46.51,15025530,47.30,47.348,46.48
09/15/2023,47.52,16130140,48.19,48.49,47.27
09/14/2023,48.32,13068170,48.63,48.695,47.805
09/13/2023,48.16,12691850,47.51,48.3599,47.28
09/12/2023,47.92,18808980,48.34,49.1881,47.90
09/11/2023,48.94,19007310,47.74,48.97,47.65
09/08/2023,47.24,15965210,46.34,47.25,46.27
09/07/2023,46.27,14972150,45.50,46.68,45.25
09/06/2023,45.90,14262660,46.34,46.85,45.61
09/05/2023,46.55,16461660,46.87,47.14,46.30
09/01/2023,47.04,14614470,47.51,47.6999,46.83
08/31/2023,47.23,19263770,46.69,47.57,46.52
08/30/2023,46.51,19869420,45.35,46.75,45.30
08/29/2023,45.35,11335390,44.21,45.585,44.1201
08/28/2023,44.15,10424110,44.11,44.5199,43.71
08/25/2023,43.96,19132490,44.71,44.84,43.08
08/24/2023,44.68,18129590,45.24,45.7199,44.64
08/23/2023,45.14,14625810,44.00,45.615,44.00
08/22/2023,44.35,13599790,44.94,45.18,44.02
08/21/2023,44.63,15362070,44.98,45.30,44.01
08/18/2023,44.69,17137980,43.27,44.84,43.19
08/17/2023,43.97,21326620,44.18,44.86,43.91
08/16/2023,43.65,14980820,43.98,44.33,43.40
08/15/2023,44.08,13404700,44.70,44.88,44.01
08/14/2023,44.85,15828850,43.50,44.885,42.95
08/11/2023,43.71,16181110,44.00,44.30,43.31
08/10/2023,44.60,16908210,44.13,45.18,44.09
08/09/2023,44.11,20112960,45.25,45.46,43.84
08/08/2023,45.16,14742210,44.50,45.24,44.085
08/07/2023,44.95,22122550,45.01,45.53,44.38
08/04/2023,45.20,25657600,46.00,46.38,45.02
08/03/2023,45.91,25313220,46.22,47.85,45.79
08/02/2023,46.96,36303800,46.055,47.705,45.67
08/01/2023,46.65,82282790,48.67,49.03,46.01
07/31/2023,49.46,38736790,48.85,49.49,48.15
07/28/2023,48.14,17154630,47.14,48.43,46.71
07/27/2023,46.61,17991950,48.00,48.09,46.355
07/26/2023,47.31,16666160,47.05,47.555,46.62
07/25/2023,47.17,14188200,47.20,47.73,46.93
07/24/2023,47.32,16669820,47.06,47.55,46.84
07/21/2023,47.23,20181240,46.55,47.34,46.2804
07/20/2023,46.57,23085270,46.07,47.50,45.86
07/19/2023,47.12,21990940,47.10,47.90,46.55
07/18/2023,47.41,42620240,45.34,47.75,45.34
07/17/2023,45.51,21937910,44.68,45.65,44.50
07/14/2023,44.75,22054800,45.905,46.40,44.56
07/13/2023,45.64,21193220,45.21,45.935,44.6218
07/12/2023,44.52,21830120,45.00,45.22,43.97
07/11/2023,44.36,32164970,42.10,44.67,41.746
07/10/2023,42.78,15821820,42.58,43.20,42.44
07/07/2023,42.91,14937560,42.07,43.12,41.9412
07/06/2023,42.11,18048160,42.99,43.00,41.87
07/05/2023,43.66,15730400,42.89,43.88,42.89
07/03/2023,43.09,7578076,43.17,43.40,42.58
06/30/2023,43.17,17589240,43.11,43.4299,42.92
06/29/2023,42.58,28595290,44.09,44.28,42.11
06/28/2023,44.24,28187370,43.50,45.24,43.32
06/27/2023,43.83,29652070,44.69,44.83,43.75
06/26/2023,44.42,33692970,43.75,45.04,43.68
06/23/2023,43.34,23186640,42.59,43.755,42.33
06/22/2023,42.81,19542080,42.30,43.87,42.21
06/21/2023,42.66,21916500,42.50,43.2178,41.77
06/20/2023,42.17,19936200,42.77,43.47,42.02
06/16/2023,43.52,27986350,43.07,43.665,42.53
06/15/2023,43.36,41477790,41.02,43.75,40.94
06/14/2023,41.27,15077580,41.30,41.59,40.57
06/13/2023,41.41,16659590,41.75,41.83,40.89
06/12/2023,41.74,16016440,41.26,41.745,41.06
06/09/2023,40.99,21980660,40.05,41.00,40.02
06/08/2023,40.26,20301810,39.18,40.63,39.04
06/07/2023,38.99,23653910,40.24,40.25,38.61
06/06/2023,40.25,14570120,40.249,40.73,39.93
06/05/2023,40.42,24218600,39.50,40.79,39.525
06/02/2023,39.73,21218950,39.00,39.89,39.00
06/01/2023,38.48,17115300,37.50,38.50,37.265
05/31/2023,37.93,34506310,37.25,38.05,37.07
05/30/2023,37.56,18143190,38.73,39.06,37.56
05/26/2023,38.45,14438770,38.24,38.76,38.22
05/25/2023,37.95,18634220,38.48,38.585,37.525
05/24/2023,37.96,22074720,38.05,38.66,37.77
05/23/2023,38.66,18679370,38.99,39.65,38.51
05/22/2023,39.17,27581560,39.13,40.50,39.076
05/19/2023,39.18,19785500,39.25,39.49,38.915
05/18/2023,39.25,27828120,37.98,39.49,37.76
05/17/2023,37.84,19534400,37.73,37.955,37.36
05/16/2023,37.44,21836860,37.93,38.15,37.44
05/15/2023,38.14,17826610,38.34,38.48,37.99
05/12/2023,38.45,21626040,38.64,39.23,38.20
05/11/2023,38.42,16515580,38.64,39.18,38.34
05/10/2023,38.79,19531550,38.60,38.95,38.1699
05/09/2023,38.19,19393600,38.49,38.58,37.905
05/08/2023,38.83,30992060,37.82,38.93,37.48
05/05/2023,37.75,24682890,37.48,37.95,36.87
05/04/2023,37.49,44819400,37.48,37.80,36.685
05/03/2023,37.84,68580800,36.75,38.35,36.35
05/02/2023,36.52,102993500,35.02,36.625,34.23
05/01/2023,32.74,49867120,32.00,33.00,31.76
04/28/2023,31.05,28516090,29.62,31.27,29.415
04/27/2023,29.70,27293660,30.07,30.1699,29.22
04/26/2023,29.68,14277140,29.70,30.12,29.465
04/25/2023,29.59,20399240,30.34,30.47,29.5539
04/24/2023,30.68,14596160,30.68,31.06,30.23
04/21/2023,30.83,40543150,31.36,31.46,29.71
04/20/2023,31.50,12747080,31.52,32.04,31.40
04/19/2023,32.04,13821970,31.35,32.37,31.16
04/18/2023,31.73,18698560,32.37,32.93,31.61
04/17/2023,32.08,25206220,32.19,32.19,31.63
04/14/2023,31.48,11851870,31.31,31.62,30.9302
04/13/2023,31.44,15079610,30.835,31.59,30.69
04/12/2023,30.59,15964930,31.19,31.4499,30.40
04/11/2023,31.12,16906490,31.75,31.80,30.88
04/10/2023,31.74,16463110,30.96,31.785,30.61
04/06/2023,31.18,14486920,30.93,31.49,30.50
04/05/2023,31.12,17243300,30.95,31.235,30.47
04/04/2023,31.39,15146850,31.94,32.1295,31.285
04/03/2023,31.46,23529100,31.50,31.755,31.1674
03/31/2023,31.70,14824600,31.42,31.845,31.21
03/30/2023,31.19,16261300,31.50,31.85,30.88
03/29/2023,30.87,18917520,30.62,30.90,30.20
03/28/2023,30.07,23087310,30.53,30.8599,29.98
03/27/2023,30.62,17917990,31.03,31.04,30.14
03/24/2023,30.75,14786750,30.94,31.15,30.29
03/23/2023,31.18,16806900,31.88,32.2001,30.7503
03/22/2023,31.52,24636360,32.58,32.72,31.50
03/21/2023,32.86,19780180,32.33,33.14,32.23
03/20/2023,31.93,14157850,31.60,32.36,31.46
03/17/2023,31.78,27102500,32.38,32.47,31.51
03/16/2023,32.73,20088660,31.59,32.90,31.55
03/15/2023,31.97,28434860,31.83,32.235,31.385
03/14/2023,32.36,34241850,32.94,33.42,32.16
03/13/2023,30.82,24302640,30.585,31.085,29.97
03/10/2023,31.11,32553610,32.00,32.035,30.77
03/09/2023,32.32,27629680,34.41,34.52,32.28
03/08/2023,34.01,16174270,34.01,34.63,33.52
03/07/2023,34.14,25538360,33.85,35.00,33.60
03/06/2023,33.88,18903010,34.585,35.11,33.85
03/03/2023,34.57,14990370,34.00,34.59,33.80
03/02/2023,33.69,17976270,32.54,33.80,32.23
03/01/2023,32.99,14404670,33.43,33.58,32.89
02/28/2023,33.26,17144020,33.75,34.00,33.165
02/27/2023,33.55,19079080,33.675,33.85,33.06
02/24/2023,33.40,19101000,33.70,33.92,33.02
02/23/2023,34.47,23661720,34.79,34.7999,33.70
02/22/2023,34.54,23294040,34.35,35.17,34.22
02/21/2023,34.20,24696830,33.78,34.39,33.49
02/17/2023,34.77,27946730,35.96,36.23,34.57
02/16/2023,36.22,28202690,35.60,36.73,35.452
02/15/2023,36.23,31492170,35.01,36.24,34.715
02/14/2023,35.23,38856460,33.11,35.36,32.7239
02/13/2023,33.44,35043740,34.50,34.52,33.35
02/10/2023,34.30,41936380,34.40,35.3986,34.05
02/09/2023,35.89,44068510,36.89,37.36,35.65
02/08/2023,36.83,109597800,37.43,37.58,34.50
02/07/2023,34.90,59374040,33.66,35.06,33.41
02/06/2023,33.90,33594930,33.53,34.21,32.90
02/03/2023,33.09,25804880,32.17,33.95,32.15
02/02/2023,33.05,32045470,32.42,33.47,32.42
02/01/2023,31.49,21206350,30.88,31.85,30.64
01/31/2023,30.93,15611530,29.75,30.96,29.74
01/30/2023,29.63,17969730,30.20,30.54,29.59
01/27/2023,30.36,18223990,29.70,30.5968,29.50
01/26/2023,30.02,25383590,30.53,30.6472,29.31
01/25/2023,30.29,14488140,29.22,30.40,28.80
01/24/2023,29.93,14464360,25.71,31.20,25.71
01/23/2023,30.53,22041060,30.63,31.11,30.265
01/20/2023,30.36,23008700,29.30,30.39,29.12
01/19/2023,29.03,15651530,28.47,29.2854,28.34
01/18/2023,28.96,25257240,29.95,30.09,28.885
01/17/2023,29.20,20816490,29.44,29.78,28.955
01/13/2023,29.44,16940710,28.68,29.50,28.66
01/12/2023,29.03,17513400,28.85,29.185,28.20
01/11/2023,28.35,15421720,28.24,28.52,27.92
01/10/2023,28.04,15413740,27.40,28.25,27.15
01/09/2023,27.40,24962060,27.30,28.05,27.15
01/06/2023,26.40,19443750,25.86,26.54,25.40
01/05/2023,25.55,9942038,25.73,26.01,25.55
01/04/2023,25.91,14815960,25.73,25.97,25.32
01/03/2023,25.36,22155280,25.37,25.75,25.02
12/30/2022,24.73,20474050,24.42,24.85,24.24
12/29/2022,24.91,17828300,24.75,25.375,24.29
12/28/2022,24.59,15669210,24.21,24.72,24.02
12/27/2022,24.40,15258600,24.29,24.70,23.90
12/23/2022,24.64,11610050,24.46,24.725,24.162
12/22/2022,24.64,23752730,24.93,25.10,24.0415
12/21/2022,25.36,20444480,25.15,25.67,24.8709
12/20/2022,24.96,28536480,24.72,25.28,24.61
12/19/2022,24.95,35616090,26.02,26.02,24.69
12/16/2022,25.97,22684200,26.06,26.45,25.66
12/15/2022,26.24,19383730,26.98,27.11,25.88
12/14/2022,27.47,19427280,27.07,27.82,26.77
12/13/2022,26.98,27635360,28.03,28.455,26.91
12/12/2022,27.03,16483630,26.42,27.23,26.11
12/09/2022,26.55,14253510,26.40,26.96,26.24
12/08/2022,26.45,14909650,26.52,27.03,26.2761
12/07/2022,26.40,21193950,26.61,26.87,26.02
12/06/2022,26.92,19772910,27.70,27.86,26.70
12/05/2022,27.70,17486340,28.41,28.86,27.65
12/02/2022,28.75,15980530,27.38,28.78,27.19
12/01/2022,28.34,18066600,29.22,29.60,28.30
11/30/2022,29.14,18177030,27.80,29.14,27.64
11/29/2022,27.76,15007820,28.05,28.23,27.58
11/28/2022,27.76,11126990,28.11,28.655,27.73
11/25/2022,28.50,5200356,28.71,28.88,28.24
11/23/2022,28.79,12964920,28.36,28.94,28.14
11/22/2022,28.08,20368640,28.27,28.33,27.3117
11/21/2022,28.25,16159380,28.52,28.71,28.01
11/18/2022,28.96,15676270,29.21,29.405,28.70
11/17/2022,28.88,22684060,29.10,29.50,28.40
11/16/2022,30.04,26540200,30.95,31.16,29.83
11/15/2022,31.57,43066490,30.25,31.815,30.00
11/14/2022,29.07,24426190,28.85,29.70,28.79
11/11/2022,29.15,35861060,28.95,30.435,28.70
11/10/2022,28.85,35196920,28.38,29.32,28.10
11/09/2022,26.55,21186270,27.31,28.005,26.44
11/08/2022,27.44,27033900,27.57,28.33,26.82
11/07/2022,27.69,19204080,28.705,28.825,27.615
11/04/2022,28.39,22304190,29.44,29.725,28.04
11/03/2022,28.73,28033210,28.03,29.52,27.71
11/02/2022,28.81,37083450,29.57,30.16,28.63
11/01/2022,29.75,87994010,30.07,30.9999,29.12
10/31/2022,26.57,37327040,27.61,27.73,26.30
10/28/2022,27.50,27116700,27.81,27.88,26.49
10/27/2022,27.82,16768630,28.40,28.76,27.66
10/26/2022,28.20,17349540,28.17,28.9801,27.865
10/25/2022,28.36,17366380,28.00,28.545,27.33
10/24/2022,27.65,19194220,27.71,27.98,26.51
10/21/2022,28.02,20651550,27.50,28.435,27.16
10/20/2022,27.87,20835270,27.32,28.68,27.24
