Date,Close,Volume,Open,High,Low
10/05/2020,288.27,17876410,289.06,290.00,284.88
10/02/2020,288.17,11482750,286.62,291.9794,286.51
10/01/2020,290.05,16304020,295.26,295.59,288.25
09/30/2020,293.98,24777740,284.01,295.00,283.71
09/29/2020,276.93,7679306,275.43,279.30,274.90
09/28/2020,276.01,8761678,275.53,278.84,274.1989
09/25/2020,271.09,11466560,267.57,271.81,264.56
09/24/2020,269.73,9562132,267.93,271.25,267.3338
09/23/2020,272.95,7353201,275.40,277.83,271.50
09/22/2020,275.29,9673302,276.02,276.32,270.05
09/21/2020,273.82,9076431,269.10,274.22,266.40
09/18/2020,272.41,11753470,275.98,277.27,270.55
09/17/2020,275.72,8016913,273.11,275.90,272.3213
09/16/2020,278.14,9591242,281.03,283.605,278.00
09/15/2020,277.96,8291360,278.00,279.10,274.80
09/14/2020,274.10,7883271,275.36,276.29,271.76
09/11/2020,271.61,9412804,272.63,274.53,268.12
09/10/2020,267.55,10676760,274.90,277.10,267.40
09/09/2020,273.15,9465664,274.45,275.64,270.88
09/08/2020,270.02,12734050,270.23,273.97,266.59
09/04/2020,281.39,15885840,279.60,283.78,267.39
09/03/2020,282.50,16766250,289.00,290.7334,278.16
09/02/2020,296.07,12638550,299.00,299.00,289.79
09/01/2020,298.00,13815920,289.20,298.00,288.87
08/31/2020,287.03,13253800,288.62,289.19,283.61
08/28/2020,289.00,9689610,285.09,289.50,283.57
08/27/2020,284.17,14805800,290.17,290.25,282.10
08/26/2020,291.96,19530250,289.26,292.48,284.10
08/25/2020,286.00,27535470,278.06,289.12,276.04
08/24/2020,276.02,22475760,273.24,276.97,271.62
08/21/2020,265.80,25648220,259.03,267.43,258.31
08/20/2020,257.97,21460770,256.89,258.88,254.18
08/19/2020,260.59,14096510,260.89,261.29,257.38
08/18/2020,259.20,13267830,258.71,261.42,256.06
08/17/2020,256.96,9759984,253.00,257.375,250.085
08/14/2020,253.97,7876422,255.49,255.77,251.64
08/13/2020,253.72,8794502,256.39,256.97,252.8799
08/12/2020,255.19,11120390,249.25,256.08,248.68
08/11/2020,248.42,10681760,251.29,252.88,247.83
08/10/2020,248.13,13621710,249.34,251.7499,246.10
08/07/2020,252.10,22529640,257.41,257.76,247.57
08/06/2020,265.68,10359470,263.42,265.70,259.20
08/05/2020,264.91,10729170,263.74,265.976,261.755
08/04/2020,262.20,10994460,260.08,262.56,258.82
08/03/2020,257.94,11534530,254.02,260.65,254.00
07/31/2020,251.02,12310670,254.20,254.40,248.10
07/30/2020,252.74,7032900,251.70,253.86,249.62
07/29/2020,252.45,11493580,250.34,254.30,250.10
07/28/2020,249.05,9878735,251.15,251.65,248.53
07/27/2020,250.86,18966860,247.11,252.87,245.81
07/24/2020,249.00,17221470,244.96,249.48,241.89
07/23/2020,251.88,25711960,252.10,257.66,248.69
07/22/2020,251.70,19682210,255.76,256.27,249.60
07/21/2020,257.90,17130280,261.21,261.92,256.52
07/20/2020,254.81,19014960,256.45,257.67,252.43
07/17/2020,247.14,18752950,246.55,247.9299,244.48
07/16/2020,242.50,18032140,241.77,245.05,240.74
07/15/2020,249.21,12614710,251.48,252.50,246.54
07/14/2020,248.58,19782610,246.57,249.75,241.23
07/13/2020,251.67,21568750,261.45,265.66,250.68
07/10/2020,261.01,20335040,260.21,261.90,255.71
07/09/2020,261.58,36803870,265.55,268.00,255.91
07/08/2020,257.68,39922720,244.86,258.49,244.02
07/07/2020,236.51,16491640,241.01,241.30,236.13
07/06/2020,240.00,33702920,233.31,240.48,232.82
07/02/2020,223.60,18128690,221.85,225.025,220.06
07/01/2020,215.95,11788090,215.81,216.55,214.74
06/30/2020,215.70,12933790,215.74,216.43,212.89
06/29/2020,215.02,12333040,215.03,216.50,211.82
06/26/2020,215.71,19340640,222.21,222.26,213.50
06/25/2020,222.16,14953100,224.59,224.69,220.87
06/24/2020,226.22,12159460,228.30,231.03,224.2524
06/23/2020,228.75,18263430,225.12,230.225,224.53
06/22/2020,221.41,13303570,220.92,222.08,219.445
06/19/2020,220.64,19545190,226.38,226.50,220.09
06/18/2020,223.54,10358780,223.74,226.03,222.92
06/17/2020,224.25,12486740,224.40,225.00,222.50
06/16/2020,222.62,17212390,221.00,224.84,220.1001
06/15/2020,217.03,17419860,214.11,217.72,212.75
06/12/2020,217.64,12716540,218.50,219.50,213.88
06/11/2020,215.24,15560260,218.00,219.95,213.56
06/10/2020,223.68,13372410,222.00,225.00,220.60
06/09/2020,220.72,14140090,216.31,220.72,216.20
06/08/2020,219.00,12731210,219.60,220.40,215.33
06/05/2020,219.55,11983200,220.00,220.59,218.70
06/04/2020,218.04,14962420,217.28,220.00,216.32
06/03/2020,218.61,19999510,215.60,218.97,213.75
06/02/2020,214.33,22485810,207.21,214.57,207.17
06/01/2020,206.57,16169730,205.90,207.20,203.94
05/29/2020,207.39,43211480,200.00,207.88,196.70
05/28/2020,199.49,18787180,199.00,202.37,197.62
05/27/2020,201.18,23605370,202.99,202.99,196.75
05/26/2020,201.72,28683230,205.94,206.80,201.00
05/22/2020,199.70,51979250,203.23,204.88,198.99
05/21/2020,212.16,29850680,211.29,214.58,209.53
05/20/2020,216.79,38324070,220.00,221.1574,210.58
05/19/2020,217.20,21438090,216.73,220.59,215.19
05/18/2020,215.28,23646770,212.50,215.47,210.37
05/15/2020,203.68,17209460,200.70,204.4899,200.10
05/14/2020,201.30,20025900,195.50,201.77,194.03
05/13/2020,199.46,22429700,203.62,204.68,197.98
05/12/2020,200.31,17826810,206.95,208.05,200.02
05/11/2020,205.40,17920670,202.78,206.64,202.38
05/08/2020,201.19,23830130,199.80,203.02,198.68
05/07/2020,196.49,16164640,198.00,198.09,194.78
05/06/2020,195.17,18598890,197.67,198.91,194.93
05/05/2020,195.02,22957250,196.38,198.27,194.20
05/04/2020,191.15,25709380,194.76,195.00,189.53
05/01/2020,194.48,22276190,195.75,197.38,192.86
04/30/2020,202.67,20107380,206.25,206.70,199.29
04/29/2020,206.70,19117820,202.93,207.08,202.51
04/28/2020,201.15,17203780,204.81,205.19,199.407
04/27/2020,203.69,17286820,207.55,207.78,202.03
04/24/2020,204.36,14682370,205.89,206.50,202.82
04/23/2020,205.24,20424050,210.24,210.56,203.46
04/22/2020,209.96,13486060,212.00,212.00,209.21
04/21/2020,207.34,14107610,209.90,212.13,205.03
04/20/2020,212.13,19295400,209.87,216.10,209.36
04/17/2020,209.50,13558470,214.9797,214.9797,208.8514
04/16/2020,212.66,16353820,210.53,213.25,209.12
04/15/2020,208.17,10768070,204.77,209.15,201.31
04/14/2020,204.78,16757150,204.95,207.97,204.25
04/13/2020,199.44,16117870,197.40,200.325,195.53
04/09/2020,196.37,17821330,198.65,200.35,193.40
04/08/2020,195.98,13607950,198.34,198.86,193.8835
04/07/2020,198.00,14934470,200.05,201.45,197.05
04/06/2020,196.45,13248680,194.74,196.88,192.70
04/03/2020,187.11,9483140,190.12,190.55,185.41
04/02/2020,188.90,13412060,186.08,191.30,185.6922
04/01/2020,187.56,17948560,189.50,192.87,185.04
03/31/2020,194.48,19084780,192.00,196.79,190.60
03/30/2020,191.27,12254430,187.48,191.48,187.01
03/27/2020,188.59,13376350,189.97,192.74,188.00
03/26/2020,195.32,15426100,188.64,196.32,187.60
03/25/2020,188.56,19605250,185.82,195.19,184.5151
03/24/2020,185.75,20801490,183.09,188.80,181.18
03/23/2020,176.34,22554720,175.27,178.50,169.95
03/20/2020,181.30,21006080,187.74,188.30,180.00
03/19/2020,180.88,20905690,179.26,187.25,177.39
03/18/2020,180.00,22054200,176.00,182.41,170.00
03/17/2020,184.81,19276540,181.26,189.39,179.69
03/16/2020,178.85,26628480,176.15,188.00,174.50
03/13/2020,194.00,23650500,194.90,195.99,187.81
03/12/2020,185.10,30247100,186.50,190.4865,183.93
03/11/2020,198.91,18931800,201.65,203.10,196.11
03/10/2020,206.39,19022620,205.53,207.45,200.80
03/09/2020,197.66,25502570,195.62,199.89,193.93
03/06/2020,204.64,21700510,206.70,207.00,201.10
03/05/2020,211.46,13462890,210.00,215.15,209.14
03/04/2020,211.96,12474380,209.49,212.70,208.85
03/03/2020,207.41,20813800,211.08,211.39,202.2398
03/02/2020,210.98,21542240,208.59,211.11,203.7563
02/28/2020,208.00,31276200,198.98,208.92,198.561
02/27/2020,205.03,22741180,205.01,209.97,201.86
02/26/2020,208.74,19544270,206.80,213.08,206.79
02/25/2020,205.61,18132380,208.51,209.95,204.10
02/24/2020,206.16,19380230,203.55,207.28,202.51
02/21/2020,212.59,17700800,217.54,217.60,211.56
02/20/2020,218.04,14950090,222.50,222.50,214.22
02/19/2020,222.14,10798110,221.52,223.56,220.75
02/18/2020,220.52,13024900,218.55,220.85,217.51
02/14/2020,219.63,10689950,221.10,221.64,218.23
02/13/2020,220.36,28069670,220.00,225.00,218.99
02/12/2020,224.31,18671910,221.13,225.52,220.21
02/11/2020,217.21,16073460,219.91,220.01,215.29
02/10/2020,215.77,17420300,213.50,215.77,212.20
02/07/2020,216.53,13790260,217.46,217.84,214.88
02/06/2020,220.90,10790820,223.13,223.65,219.78
02/05/2020,220.22,15766070,226.52,226.70,217.54
02/04/2020,222.88,16695140,221.35,224.38,220.49
02/03/2020,213.10,14131890,208.67,215.02,208.67
01/31/2020,206.59,18181410,206.50,207.93,204.7282
01/30/2020,208.58,14376000,207.88,209.86,205.03
01/29/2020,212.02,12896300,212.56,213.98,209.52
01/28/2020,210.23,16196720,209.74,210.91,207.17
01/27/2020,205.47,24574680,201.22,208.02,199.50
01/24/2020,213.75,18143870,218.49,219.83,211.3251
01/23/2020,219.13,18519890,217.93,220.13,216.77
01/22/2020,222.37,10059580,224.69,225.58,222.00
01/21/2020,222.26,15831090,222.45,222.60,220.7295
01/17/2020,227.43,12956200,225.90,228.00,225.35
01/16/2020,223.94,13712550,226.30,226.33,222.73
01/15/2020,225.06,10743370,226.65,227.82,224.39
01/14/2020,226.49,17302160,230.05,230.175,224.88
01/13/2020,230.48,17571890,228.81,231.14,227.04
01/10/2020,223.83,12302130,223.90,225.96,222.061
01/09/2020,221.78,13143890,221.50,223.08,220.82
01/08/2020,218.00,11983090,216.60,220.65,216.32
01/07/2020,217.63,9539012,217.64,218.94,216.69
01/06/2020,216.64,11892480,214.89,217.16,214.09
01/03/2020,217.00,8608281,216.35,218.2025,216.01
01/02/2020,219.77,15882900,216.60,219.98,216.54
12/31/2019,212.10,6776071,212.00,213.64,210.73
12/30/2019,212.91,8745942,215.78,215.78,211.76
12/27/2019,215.47,11678670,217.99,218.11,215.17
12/26/2019,216.38,6917445,214.65,216.99,214.33
12/24/2019,214.26,5522987,215.01,215.43,213.35
12/23/2019,214.83,12538760,213.25,215.05,212.91
12/20/2019,212.25,26672840,211.35,213.98,210.42
12/19/2019,210.13,12168470,209.61,211.37,209.23
12/18/2019,210.00,13497200,208.53,210.05,208.04
12/17/2019,208.18,11299100,208.69,208.87,206.82
12/16/2019,206.97,16744470,206.33,209.15,206.19
12/13/2019,204.91,19283800,205.76,207.10,203.77
12/12/2019,204.50,22494330,203.71,206.00,202.00
12/11/2019,204.64,11770950,201.10,204.80,200.72
12/10/2019,200.45,11635950,200.71,202.48,199.23
12/09/2019,198.74,14340920,200.32,203.43,198.55
12/06/2019,201.89,14095650,201.11,202.00,199.51
12/05/2019,200.00,22310250,196.93,200.94,196.43
12/04/2019,193.74,14862560,195.53,196.66,193.23
12/03/2019,194.90,18440370,190.97,195.00,189.85
12/02/2019,196.31,19414420,198.58,198.67,193.51
11/29/2019,200.00,18593110,199.81,200.43,198.3502
11/27/2019,200.82,33129380,197.24,200.98,197.00
11/26/2019,194.70,51885410,190.39,195.00,189.04
11/25/2019,190.45,19193460,188.32,190.72,187.88
11/22/2019,186.78,10541030,185.80,186.78,183.935
11/21/2019,184.86,10254740,181.77,184.89,181.60
11/20/2019,182.35,16694400,183.67,183.70,181.06
11/19/2019,185.25,13457360,186.31,186.71,183.87
11/18/2019,184.61,11830910,186.98,186.98,184.16
11/15/2019,185.49,11312540,184.00,185.60,183.71
11/14/2019,182.80,12750090,182.87,184.50,181.3212
11/13/2019,182.48,15428500,185.47,185.674,181.00
11/12/2019,186.97,11797650,185.91,187.65,185.14
11/11/2019,186.71,20572430,184.82,187.20,181.37
11/08/2019,187.16,19737270,187.902,188.28,185.15
11/07/2019,186.66,20162590,187.07,188.07,184.69
